location,sex,age,cause_id,year,val,last_update
Low SDI,Female,25-29 years,504,2015,79.60788413,12/31/2019
Low SDI,Male,30-34 years,504,2015,68.11681438,12/31/2019
Low SDI,Female,30-34 years,504,2015,63.78522015,12/31/2019
Low SDI,Male,35-39 years,504,2015,92.09152477,12/31/2019
Low SDI,Female,35-39 years,504,2015,87.77642066,12/31/2019
Low SDI,Male,40-44 years,504,2015,168.1304115,12/31/2019
Low SDI,Female,40-44 years,504,2015,96.01480389,12/31/2019
Low SDI,Male,45-49 years,504,2015,197.5869137,12/31/2019
Low SDI,Female,45-49 years,504,2015,104.8185713,12/31/2019
Low SDI,Male,50-54 years,504,2015,253.4902118,12/31/2019
Low SDI,Female,50-54 years,504,2015,153.9658408,12/31/2019
Low SDI,Male,55-59 years,504,2015,289.7840053,12/31/2019
Low SDI,Female,55-59 years,504,2015,187.7467196,12/31/2019
Low SDI,Male,60-64 years,504,2015,235.9910003,12/31/2019
Low SDI,Female,60-64 years,504,2015,204.5395322,12/31/2019
Low SDI,Male,65-69 years,504,2015,270.5976426,12/31/2019
Low SDI,Female,65-69 years,504,2015,233.2346259,12/31/2019
Low SDI,Male,70-74 years,504,2015,294.3941415,12/31/2019
Low SDI,Female,70-74 years,504,2015,313.7809883,12/31/2019
Low SDI,Male,75-79 years,504,2015,279.4830514,12/31/2019
Low SDI,Female,75-79 years,504,2015,365.0764092,12/31/2019
Low SDI,Male,80+ years,504,2015,417.9257852,12/31/2019
Low SDI,Female,80+ years,504,2015,652.8055155,12/31/2019
Low SDI,Male,<5 years,492,2016,571.2062901,12/31/2019
Low SDI,Female,<5 years,492,2016,525.5701175,12/31/2019
Low SDI,Male,5-9 years,492,2016,266.1938611,12/31/2019
Low SDI,Female,5-9 years,492,2016,315.5905618,12/31/2019
Low SDI,Male,10-14 years,492,2016,519.6192574,12/31/2019
Low SDI,Female,10-14 years,492,2016,438.8977603,12/31/2019
Low SDI,Male,15-19 years,492,2016,936.760319,12/31/2019
Low SDI,Female,15-19 years,492,2016,657.8059956,12/31/2019
Low SDI,Male,20-24 years,492,2016,947.6936392,12/31/2019
Low SDI,Female,20-24 years,492,2016,826.0344917,12/31/2019
Low SDI,Male,25-29 years,492,2016,876.9983714,12/31/2019
Low SDI,Female,25-29 years,492,2016,895.2100836,12/31/2019
Low SDI,Male,30-34 years,492,2016,857.1748249,12/31/2019
Low SDI,Female,30-34 years,492,2016,1147.487362,12/31/2019
Low SDI,Male,35-39 years,492,2016,1058.337195,12/31/2019
Low SDI,Female,35-39 years,492,2016,1372.661726,12/31/2019
Low SDI,Male,40-44 years,492,2016,1289.792065,12/31/2019
Low SDI,Female,40-44 years,492,2016,1895.913148,12/31/2019
Low SDI,Male,45-49 years,492,2016,1171.315788,12/31/2019
Low SDI,Female,45-49 years,492,2016,1703.599691,12/31/2019
Low SDI,Male,50-54 years,492,2016,1414.252203,12/31/2019
Low SDI,Female,50-54 years,492,2016,2160.155612,12/31/2019
Low SDI,Male,55-59 years,492,2016,1649.917541,12/31/2019
Low SDI,Female,55-59 years,492,2016,2233.850931,12/31/2019
Low SDI,Male,60-64 years,492,2016,1909.933753,12/31/2019
Low SDI,Female,60-64 years,492,2016,2199.883134,12/31/2019
Low SDI,Male,65-69 years,492,2016,2216.20805,12/31/2019
Low SDI,Female,65-69 years,492,2016,2266.074472,12/31/2019
Low SDI,Male,70-74 years,492,2016,1960.839394,12/31/2019
Low SDI,Female,70-74 years,492,2016,2150.063578,12/31/2019
Low SDI,Male,75-79 years,492,2016,1576.143631,12/31/2019
Low SDI,Female,75-79 years,492,2016,1944.803119,12/31/2019
Low SDI,Male,80+ years,492,2016,2050.118029,12/31/2019
Low SDI,Female,80+ years,492,2016,2382.320072,12/31/2019
Low SDI,Male,<5 years,1023,2015,1160.425623,12/31/2019
Low SDI,Female,<5 years,1023,2015,1828.795664,12/31/2019
Low SDI,Male,5-9 years,1023,2015,355.460628,12/31/2019
Low SDI,Female,5-9 years,1023,2015,325.8427313,12/31/2019
Low SDI,Male,10-14 years,1023,2015,299.9982704,12/31/2019
Low SDI,Female,10-14 years,1023,2015,329.4373015,12/31/2019
Low SDI,Male,15-19 years,1023,2015,294.8068511,12/31/2019
Low SDI,Female,15-19 years,1023,2015,236.5273201,12/31/2019
Low SDI,Male,20-24 years,1023,2015,323.8727623,12/31/2019
Low SDI,Female,20-24 years,1023,2015,329.3194032,12/31/2019
Low SDI,Male,25-29 years,1023,2015,397.982104,12/31/2019
Low SDI,Female,25-29 years,1023,2015,379.3687705,12/31/2019
Low SDI,Male,30-34 years,1023,2015,421.8101375,12/31/2019
Low SDI,Female,30-34 years,1023,2015,421.3244613,12/31/2019
Low SDI,Male,35-39 years,1023,2015,474.8073098,12/31/2019
Low SDI,Female,35-39 years,1023,2015,427.4379958,12/31/2019
Low SDI,Male,40-44 years,1023,2015,731.5534762,12/31/2019
Low SDI,Female,40-44 years,1023,2015,535.273882,12/31/2019
Low SDI,Male,45-49 years,1023,2015,822.9812041,12/31/2019
Low SDI,Female,45-49 years,1023,2015,632.1332306,12/31/2019
Low SDI,Male,50-54 years,1023,2015,890.9125677,12/31/2019
Low SDI,Female,50-54 years,1023,2015,881.6808926,12/31/2019
Low SDI,Male,55-59 years,1023,2015,1130.506651,12/31/2019
Low SDI,Female,55-59 years,1023,2015,994.489602,12/31/2019
Low SDI,Male,60-64 years,1023,2015,1363.158266,12/31/2019
Low SDI,Female,60-64 years,1023,2015,1457.165486,12/31/2019
Low SDI,Male,65-69 years,1023,2015,1371.687495,12/31/2019
Low SDI,Female,65-69 years,1023,2015,1297.825324,12/31/2019
Low SDI,Male,70-74 years,1023,2015,1538.281538,12/31/2019
Low SDI,Female,70-74 years,1023,2015,1610.173352,12/31/2019
Low SDI,Male,75-79 years,1023,2015,1777.303593,12/31/2019
Low SDI,Female,75-79 years,1023,2015,1653.055562,12/31/2019
Low SDI,Male,80+ years,1023,2015,1992.104343,12/31/2019
Low SDI,Female,80+ years,1023,2015,2678.548672,12/31/2019
Low SDI,Male,15-19 years,493,2016,910.637567,12/31/2019
Low SDI,Female,15-19 years,493,2016,684.7701876,12/31/2019
Low SDI,Male,20-24 years,493,2016,1550.566041,12/31/2019
Low SDI,Female,20-24 years,493,2016,831.5968755,12/31/2019
Low SDI,Male,25-29 years,493,2016,2296.666951,12/31/2019
Low SDI,Female,25-29 years,493,2016,1088.41022,12/31/2019
Low SDI,Male,30-34 years,493,2016,4442.304227,12/31/2019
Low SDI,Female,30-34 years,493,2016,2088.154412,12/31/2019
Low SDI,Male,35-39 years,493,2016,7185.642708,12/31/2019
Low SDI,Female,35-39 years,493,2016,3278.235423,12/31/2019
Low SDI,Male,40-44 years,493,2016,11497.37321,12/31/2019
Low SDI,Female,40-44 years,493,2016,6062.872353,12/31/2019
Low SDI,Male,45-49 years,493,2016,18005.45706,12/31/2019
Low SDI,Female,45-49 years,493,2016,9171.169977,12/31/2019
Low SDI,Male,50-54 years,493,2016,23583.42863,12/31/2019
Low SDI,Female,50-54 years,493,2016,12599.19511,12/31/2019
Low SDI,Male,55-59 years,493,2016,28699.34097,12/31/2019
Low SDI,Female,55-59 years,493,2016,15798.30225,12/31/2019
Low SDI,Male,60-64 years,493,2016,35104.41366,12/31/2019
Low SDI,Female,60-64 years,493,2016,21474.54936,12/31/2019
Low SDI,Male,65-69 years,493,2016,37229.03272,12/31/2019
Low SDI,Female,65-69 years,493,2016,25558.46434,12/31/2019
Low SDI,Male,70-74 years,493,2016,40278.61978,12/31/2019
Low SDI,Female,70-74 years,493,2016,30279.6151,12/31/2019
Low SDI,Male,75-79 years,493,2016,33137.99521,12/31/2019
Low SDI,Female,75-79 years,493,2016,31103.53292,12/31/2019
Low SDI,Male,80+ years,493,2016,49309.95128,12/31/2019
Low SDI,Female,80+ years,493,2016,50960.55025,12/31/2019
Middle SDI,Male,<5 years,1023,2018,1288.33784,12/31/2019
Middle SDI,Female,<5 years,1023,2018,1060.69714,12/31/2019
Middle SDI,Male,5-9 years,1023,2018,347.0012087,12/31/2019
Middle SDI,Female,5-9 years,1023,2018,315.037212,12/31/2019
Middle SDI,Male,10-14 years,1023,2018,390.2421118,12/31/2019
Middle SDI,Female,10-14 years,1023,2018,380.4573172,12/31/2019
Middle SDI,Male,15-19 years,1023,2018,289.2961029,12/31/2019
Middle SDI,Female,15-19 years,1023,2018,267.0758215,12/31/2019
Middle SDI,Male,20-24 years,1023,2018,400.0582503,12/31/2019
Middle SDI,Female,20-24 years,1023,2018,369.725552,12/31/2019
Middle SDI,Male,25-29 years,1023,2018,504.7577677,12/31/2019
Middle SDI,Female,25-29 years,1023,2018,469.3358615,12/31/2019
Middle SDI,Male,30-34 years,1023,2018,614.2428196,12/31/2019
Middle SDI,Female,30-34 years,1023,2018,540.1535097,12/31/2019
Middle SDI,Male,35-39 years,1023,2018,765.4117552,12/31/2019
Middle SDI,Female,35-39 years,1023,2018,634.1784654,12/31/2019
Middle SDI,Male,40-44 years,1023,2018,982.5630409,12/31/2019
Middle SDI,Female,40-44 years,1023,2018,758.7473043,12/31/2019
Middle SDI,Male,45-49 years,1023,2018,1296.80177,12/31/2019
Middle SDI,Female,45-49 years,1023,2018,967.3395797,12/31/2019
Middle SDI,Male,50-54 years,1023,2018,1766.288891,12/31/2019
Middle SDI,Female,50-54 years,1023,2018,1454.083968,12/31/2019
Middle SDI,Male,55-59 years,1023,2018,2241.927259,12/31/2019
Middle SDI,Female,55-59 years,1023,2018,1721.700469,12/31/2019
Middle SDI,Male,60-64 years,1023,2018,2812.024014,12/31/2019
Middle SDI,Female,60-64 years,1023,2018,2372.304062,12/31/2019
Middle SDI,Male,65-69 years,1023,2018,3091.718056,12/31/2019
Middle SDI,Female,65-69 years,1023,2018,2863.341542,12/31/2019
Middle SDI,Male,70-74 years,1023,2018,3394.61741,12/31/2019
Middle SDI,Female,70-74 years,1023,2018,3420.565516,12/31/2019
Middle SDI,Male,75-79 years,1023,2018,3808.689782,12/31/2019
Middle SDI,Female,75-79 years,1023,2018,4146.68125,12/31/2019
Middle SDI,Male,80+ years,1023,2018,7639.127486,12/31/2019
Middle SDI,Female,80+ years,1023,2018,10388.44676,12/31/2019
High SDI,Male,15-19 years,504,2016,17.17340102,12/31/2019
High SDI,Female,15-19 years,504,2016,11.91913497,12/31/2019
High SDI,Male,20-24 years,504,2016,31.23605326,12/31/2019
High SDI,Female,20-24 years,504,2016,21.23782393,12/31/2019
High SDI,Male,25-29 years,504,2016,55.10728081,12/31/2019
High SDI,Female,25-29 years,504,2016,36.25453501,12/31/2019
High SDI,Male,30-34 years,504,2016,79.30876757,12/31/2019
High SDI,Female,30-34 years,504,2016,49.52050732,12/31/2019
High SDI,Male,35-39 years,504,2016,111.483238,12/31/2019
High SDI,Female,35-39 years,504,2016,71.44855083,12/31/2019
High SDI,Male,40-44 years,504,2016,159.9270413,12/31/2019
High SDI,Female,40-44 years,504,2016,91.34533723,12/31/2019
High SDI,Male,45-49 years,504,2016,242.4074444,12/31/2019
High SDI,Female,45-49 years,504,2016,134.0524377,12/31/2019
High SDI,Male,50-54 years,504,2016,420.92583,12/31/2019
High SDI,Female,50-54 years,504,2016,216.8103092,12/31/2019
High SDI,Male,55-59 years,504,2016,649.889389,12/31/2019
High SDI,Female,55-59 years,504,2016,346.1568017,12/31/2019
High SDI,Male,60-64 years,504,2016,1036.490639,12/31/2019
High SDI,Female,60-64 years,504,2016,596.2130882,12/31/2019
High SDI,Male,65-69 years,504,2016,1628.449075,12/31/2019
High SDI,Female,65-69 years,504,2016,1080.306057,12/31/2019
High SDI,Male,70-74 years,504,2016,2412.513138,12/31/2019
High SDI,Female,70-74 years,504,2016,1920.285636,12/31/2019
High SDI,Male,75-79 years,504,2016,4034.438546,12/31/2019
High SDI,Female,75-79 years,504,2016,3914.732926,12/31/2019
High SDI,Male,80+ years,504,2016,22997.46559,12/31/2019
High SDI,Female,80+ years,504,2016,47101.64663,12/31/2019
High SDI,Male,<5 years,492,2016,4.093450744,12/31/2019
High SDI,Female,<5 years,492,2016,4.236656527,12/31/2019
High SDI,Male,5-9 years,492,2016,3.303815962,12/31/2019
High SDI,Female,5-9 years,492,2016,3.104104878,12/31/2019
High SDI,Male,10-14 years,492,2016,5.514677649,12/31/2019
High SDI,Female,10-14 years,492,2016,5.616186791,12/31/2019
High SDI,Male,15-19 years,492,2016,9.618755119,12/31/2019
High SDI,Female,15-19 years,492,2016,10.62576604,12/31/2019
High SDI,Male,20-24 years,492,2016,18.01096069,12/31/2019
High SDI,Female,20-24 years,492,2016,18.42449904,12/31/2019
High SDI,Male,25-29 years,492,2016,35.73095007,12/31/2019
High SDI,Female,25-29 years,492,2016,33.29620337,12/31/2019
High SDI,Male,30-34 years,492,2016,55.33793894,12/31/2019
High SDI,Female,30-34 years,492,2016,48.77875751,12/31/2019
High SDI,Male,35-39 years,492,2016,76.8301154,12/31/2019
High SDI,Female,35-39 years,492,2016,68.3680006,12/31/2019
High SDI,Male,40-44 years,492,2016,99.91934969,12/31/2019
High SDI,Female,40-44 years,492,2016,97.33170262,12/31/2019
High SDI,Male,45-49 years,492,2016,136.0464624,12/31/2019
High SDI,Female,45-49 years,492,2016,132.5103278,12/31/2019
High SDI,Male,50-54 years,492,2016,199.946521,12/31/2019
High SDI,Female,50-54 years,492,2016,202.7280346,12/31/2019
High SDI,Male,55-59 years,492,2016,305.730151,12/31/2019
High SDI,Female,55-59 years,492,2016,309.161542,12/31/2019
High SDI,Male,60-64 years,492,2016,429.1689908,12/31/2019
High SDI,Female,60-64 years,492,2016,445.6568979,12/31/2019
High SDI,Male,65-69 years,492,2016,586.5458591,12/31/2019
High SDI,Female,65-69 years,492,2016,700.5511015,12/31/2019
High SDI,Male,70-74 years,492,2016,751.4851768,12/31/2019
High SDI,Female,70-74 years,492,2016,999.2677093,12/31/2019
High SDI,Male,75-79 years,492,2016,1081.704716,12/31/2019
High SDI,Female,75-79 years,492,2016,1654.650128,12/31/2019
High SDI,Male,80+ years,492,2016,4471.277896,12/31/2019
High SDI,Female,80+ years,492,2016,10966.11047,12/31/2019
High SDI,Male,15-19 years,493,2016,110.2923461,12/31/2019
High SDI,Female,15-19 years,493,2016,53.62296192,12/31/2019
High SDI,Male,20-24 years,493,2016,325.2364503,12/31/2019
High SDI,Female,20-24 years,493,2016,132.7196627,12/31/2019
High SDI,Male,25-29 years,493,2016,806.006709,12/31/2019
High SDI,Female,25-29 years,493,2016,269.6021597,12/31/2019
High SDI,Male,30-34 years,493,2016,2031.182958,12/31/2019
High SDI,Female,30-34 years,493,2016,646.6887328,12/31/2019
High SDI,Male,35-39 years,493,2016,4071.511691,12/31/2019
High SDI,Female,35-39 years,493,2016,1147.510588,12/31/2019
High SDI,Male,40-44 years,493,2016,8138.244742,12/31/2019
High SDI,Female,40-44 years,493,2016,2212.706969,12/31/2019
High SDI,Male,45-49 years,493,2016,15257.09451,12/31/2019
High SDI,Female,45-49 years,493,2016,4245.405518,12/31/2019
High SDI,Male,50-54 years,493,2016,26468.07174,12/31/2019
High SDI,Female,50-54 years,493,2016,7693.37902,12/31/2019
High SDI,Male,55-59 years,493,2016,39823.35082,12/31/2019
High SDI,Female,55-59 years,493,2016,12201.94281,12/31/2019
High SDI,Male,60-64 years,493,2016,53769.82299,12/31/2019
High SDI,Female,60-64 years,493,2016,18706.49075,12/31/2019
High SDI,Male,65-69 years,493,2016,67476.07863,12/31/2019
High SDI,Female,65-69 years,493,2016,26932.97125,12/31/2019
High SDI,Male,70-74 years,493,2016,73426.08624,12/31/2019
High SDI,Female,70-74 years,493,2016,36938.15656,12/31/2019
High SDI,Male,75-79 years,493,2016,90918.78027,12/31/2019
High SDI,Female,75-79 years,493,2016,58441.91057,12/31/2019
High SDI,Male,80+ years,493,2016,325900.7104,12/31/2019
High SDI,Female,80+ years,493,2016,464352.181,12/31/2019
High SDI,Male,<5 years,495,2016,17.28815576,12/31/2019
High SDI,Female,<5 years,495,2016,15.1678855,12/31/2019
High SDI,Male,5-9 years,495,2016,2.92818556,12/31/2019
High SDI,Female,5-9 years,495,2016,2.977034865,12/31/2019
High SDI,Male,10-14 years,495,2016,3.91945346,12/31/2019
High SDI,Female,10-14 years,495,2016,3.329205117,12/31/2019
High SDI,Male,15-19 years,495,2016,11.77346409,12/31/2019
High SDI,Female,15-19 years,495,2016,14.597501,12/31/2019
High SDI,Male,20-24 years,495,2016,26.48335496,12/31/2019
High SDI,Female,20-24 years,495,2016,30.10337479,12/31/2019
High SDI,Male,25-29 years,495,2016,61.55483954,12/31/2019
High SDI,Female,25-29 years,495,2016,50.90791818,12/31/2019
High SDI,Male,30-34 years,495,2016,133.2618067,12/31/2019
High SDI,Female,30-34 years,495,2016,103.8867923,12/31/2019
High SDI,Male,35-39 years,495,2016,247.7375897,12/31/2019
High SDI,Female,35-39 years,495,2016,179.1686083,12/31/2019
High SDI,Male,40-44 years,495,2016,435.5998039,12/31/2019
High SDI,Female,40-44 years,495,2016,279.4254606,12/31/2019
High SDI,Male,45-49 years,495,2016,882.7692003,12/31/2019
High SDI,Female,45-49 years,495,2016,413.0775285,12/31/2019
High SDI,Male,50-54 years,495,2016,1548.927523,12/31/2019
High SDI,Female,50-54 years,495,2016,673.5790483,12/31/2019
High SDI,Male,55-59 years,495,2016,2543.31068,12/31/2019
High SDI,Female,55-59 years,495,2016,1086.612158,12/31/2019
High SDI,Male,60-64 years,495,2016,5763.583505,12/31/2019
High SDI,Female,60-64 years,495,2016,2513.176511,12/31/2019
High SDI,Male,65-69 years,495,2016,8921.626067,12/31/2019
High SDI,Female,65-69 years,495,2016,4174.058519,12/31/2019
High SDI,Male,70-74 years,495,2016,14780.71786,12/31/2019
High SDI,Female,70-74 years,495,2016,9914.887739,12/31/2019
High SDI,Male,75-79 years,495,2016,23040.76785,12/31/2019
High SDI,Female,75-79 years,495,2016,19484.74966,12/31/2019
High SDI,Male,80+ years,495,2016,110171.0487,12/31/2019
High SDI,Female,80+ years,495,2016,210123.4707,12/31/2019
High SDI,Male,<5 years,496,2016,37.33726226,12/31/2019
High SDI,Female,<5 years,496,2016,27.84006045,12/31/2019
High SDI,Male,5-9 years,496,2016,9.516787271,12/31/2019
High SDI,Female,5-9 years,496,2016,8.131047626,12/31/2019
High SDI,Male,10-14 years,496,2016,15.91387379,12/31/2019
High SDI,Female,10-14 years,496,2016,12.32205786,12/31/2019
High SDI,Male,15-19 years,496,2016,48.67603031,12/31/2019
High SDI,Female,15-19 years,496,2016,40.17463768,12/31/2019
High SDI,Male,20-24 years,496,2016,111.8614658,12/31/2019
High SDI,Female,20-24 years,496,2016,75.44617396,12/31/2019
High SDI,Male,25-29 years,496,2016,243.5101903,12/31/2019
High SDI,Female,25-29 years,496,2016,140.0483562,12/31/2019
High SDI,Male,30-34 years,496,2016,515.1010072,12/31/2019
High SDI,Female,30-34 years,496,2016,247.1678133,12/31/2019
High SDI,Male,35-39 years,496,2016,979.9715029,12/31/2019
High SDI,Female,35-39 years,496,2016,454.2673806,12/31/2019
High SDI,Male,40-44 years,496,2016,1783.671128,12/31/2019
High SDI,Female,40-44 years,496,2016,787.3446185,12/31/2019
High SDI,Male,45-49 years,496,2016,2906.4802,12/31/2019
High SDI,Female,45-49 years,496,2016,1369.943186,12/31/2019
High SDI,Male,50-54 years,496,2016,4452.761689,12/31/2019
High SDI,Female,50-54 years,496,2016,2209.767798,12/31/2019
High SDI,Male,55-59 years,496,2016,6251.921232,12/31/2019
High SDI,Female,55-59 years,496,2016,3046.088876,12/31/2019
High SDI,Male,60-64 years,496,2016,8053.135143,12/31/2019
High SDI,Female,60-64 years,496,2016,4235.689838,12/31/2019
High SDI,Male,65-69 years,496,2016,10728.13477,12/31/2019
High SDI,Female,65-69 years,496,2016,6213.67091,12/31/2019
High SDI,Male,70-74 years,496,2016,11145.48114,12/31/2019
High SDI,Female,70-74 years,496,2016,7534.860928,12/31/2019
High SDI,Male,75-79 years,496,2016,15015.90611,12/31/2019
High SDI,Female,75-79 years,496,2016,12341.80116,12/31/2019
High SDI,Male,80+ years,496,2016,33828.89096,12/31/2019
High SDI,Female,80+ years,496,2016,53365.86501,12/31/2019
High SDI,Male,<5 years,497,2016,39.32808559,12/31/2019
High SDI,Female,<5 years,497,2016,28.68821589,12/31/2019
High SDI,Male,5-9 years,497,2016,12.47862696,12/31/2019
High SDI,Female,5-9 years,497,2016,10.77757251,12/31/2019
High SDI,Male,10-14 years,497,2016,22.84662966,12/31/2019
High SDI,Female,10-14 years,497,2016,17.57370642,12/31/2019
High SDI,Male,15-19 years,497,2016,46.01045426,12/31/2019
High SDI,Female,15-19 years,497,2016,38.6916156,12/31/2019
High SDI,Male,20-24 years,497,2016,93.43214794,12/31/2019
High SDI,Female,20-24 years,497,2016,72.42172229,12/31/2019
High SDI,Male,25-29 years,497,2016,174.7627605,12/31/2019
High SDI,Female,25-29 years,497,2016,138.7984379,12/31/2019
High SDI,Male,30-34 years,497,2016,295.5165446,12/31/2019
High SDI,Female,30-34 years,497,2016,268.762957,12/31/2019
High SDI,Male,35-39 years,497,2016,528.3548679,12/31/2019
High SDI,Female,35-39 years,497,2016,480.1637999,12/31/2019
High SDI,Male,40-44 years,497,2016,936.3068244,12/31/2019
High SDI,Female,40-44 years,497,2016,878.5287118,12/31/2019
High SDI,Male,45-49 years,497,2016,1312.887079,12/31/2019
High SDI,Female,45-49 years,497,2016,1274.674521,12/31/2019
High SDI,Male,50-54 years,497,2016,1843.37456,12/31/2019
High SDI,Female,50-54 years,497,2016,1792.762325,12/31/2019
High SDI,Male,55-59 years,497,2016,2438.137487,12/31/2019
High SDI,Female,55-59 years,497,2016,2267.65246,12/31/2019
High SDI,Male,60-64 years,497,2016,2132.072681,12/31/2019
High SDI,Female,60-64 years,497,2016,2224.519711,12/31/2019
High SDI,Male,65-69 years,497,2016,2616.384838,12/31/2019
High SDI,Female,65-69 years,497,2016,3020.801252,12/31/2019
High SDI,Male,70-74 years,497,2016,2307.765711,12/31/2019
High SDI,Female,70-74 years,497,2016,2904.026738,12/31/2019
High SDI,Male,75-79 years,497,2016,2669.948833,12/31/2019
High SDI,Female,75-79 years,497,2016,3982.102406,12/31/2019
High SDI,Male,80+ years,497,2016,7593.569671,12/31/2019
High SDI,Female,80+ years,497,2016,14811.8572,12/31/2019
High SDI,Male,15-19 years,498,2016,10.91144751,12/31/2019
High SDI,Female,15-19 years,498,2016,6.510602431,12/31/2019
High SDI,Male,20-24 years,498,2016,48.24369919,12/31/2019
High SDI,Female,20-24 years,498,2016,15.36426425,12/31/2019
High SDI,Male,25-29 years,498,2016,132.2475054,12/31/2019
High SDI,Female,25-29 years,498,2016,44.97542675,12/31/2019
