location,sex,age_interval,cause_id,year,val,last_update
Lebanon,Female,50-54 years,492,2010,42.13386138,12/31/2019
Lebanon,Male,50-54 years,492,2011,53.21618512,12/31/2019
Lebanon,Female,50-54 years,492,2011,44.45554798,12/31/2019
Lebanon,Male,50-54 years,492,2012,56.98111735,12/31/2019
Lebanon,Female,50-54 years,492,2012,46.84498094,12/31/2019
Lebanon,Male,50-54 years,492,2013,60.42995756,12/31/2019
Lebanon,Female,50-54 years,492,2013,48.76492516,12/31/2019
Lebanon,Male,50-54 years,492,2014,62.55961735,12/31/2019
Lebanon,Female,50-54 years,492,2014,50.08528362,12/31/2019
Lebanon,Male,50-54 years,492,2015,63.77497777,12/31/2019
Lebanon,Female,50-54 years,492,2015,51.30519058,12/31/2019
Lebanon,Male,50-54 years,492,2016,62.70087394,12/31/2019
Lebanon,Female,50-54 years,492,2016,53.49822969,12/31/2019
Lebanon,Male,50-54 years,492,2017,61.14605806,12/31/2019
Lebanon,Female,50-54 years,492,2017,55.53487853,12/31/2019
Lebanon,Male,50-54 years,492,2018,61.05697537,12/31/2019
Lebanon,Female,50-54 years,492,2018,56.15491373,12/31/2019
Lebanon,Male,50-54 years,492,2019,61.58264061,12/31/2019
Lebanon,Female,50-54 years,492,2019,56.57505359,12/31/2019
Lebanon,Male,55-59 years,492,2000,55.3726991,12/31/2019
Lebanon,Female,55-59 years,492,2000,41.72547456,12/31/2019
Lebanon,Male,55-59 years,492,2001,55.96748889,12/31/2019
Lebanon,Female,55-59 years,492,2001,42.27270561,12/31/2019
Lebanon,Male,55-59 years,492,2002,56.82187116,12/31/2019
Lebanon,Female,55-59 years,492,2002,43.04790695,12/31/2019
Lebanon,Male,55-59 years,492,2003,57.02124919,12/31/2019
Lebanon,Female,55-59 years,492,2003,42.99287441,12/31/2019
Lebanon,Male,55-59 years,492,2004,56.5490984,12/31/2019
Lebanon,Female,55-59 years,492,2004,42.6048333,12/31/2019
Lebanon,Male,55-59 years,492,2005,55.30041881,12/31/2019
Lebanon,Female,55-59 years,492,2005,41.81110908,12/31/2019
Lebanon,Male,55-59 years,492,2006,56.10334174,12/31/2019
Lebanon,Female,55-59 years,492,2006,42.80143619,12/31/2019
Lebanon,Male,55-59 years,492,2007,56.19247904,12/31/2019
Lebanon,Female,55-59 years,492,2007,43.20477724,12/31/2019
Lebanon,Male,55-59 years,492,2008,56.82659958,12/31/2019
Lebanon,Female,55-59 years,492,2008,44.12107051,12/31/2019
Lebanon,Male,55-59 years,492,2009,57.75572044,12/31/2019
Lebanon,Female,55-59 years,492,2009,44.80852394,12/31/2019
Lebanon,Male,55-59 years,492,2010,59.20726811,12/31/2019
Lebanon,Female,55-59 years,492,2010,45.6315552,12/31/2019
Lebanon,Male,55-59 years,492,2011,58.51464071,12/31/2019
Lebanon,Female,55-59 years,492,2011,44.65135963,12/31/2019
Lebanon,Male,55-59 years,492,2012,58.46575744,12/31/2019
Lebanon,Female,55-59 years,492,2012,44.65221493,12/31/2019
Lebanon,Male,55-59 years,492,2013,58.98867277,12/31/2019
Lebanon,Female,55-59 years,492,2013,45.77682142,12/31/2019
Lebanon,Male,55-59 years,492,2014,60.45392634,12/31/2019
Lebanon,Female,55-59 years,492,2014,48.17201575,12/31/2019
Lebanon,Male,55-59 years,492,2015,62.20847112,12/31/2019
Lebanon,Female,55-59 years,492,2015,51.15049413,12/31/2019
Lebanon,Male,55-59 years,492,2016,63.86741397,12/31/2019
Lebanon,Female,55-59 years,492,2016,55.1200172,12/31/2019
Lebanon,Male,55-59 years,492,2017,66.59124179,12/31/2019
Lebanon,Female,55-59 years,492,2017,59.06432618,12/31/2019
Lebanon,Male,55-59 years,492,2018,70.17540598,12/31/2019
Lebanon,Female,55-59 years,492,2018,61.85861524,12/31/2019
Lebanon,Male,55-59 years,492,2019,72.92521578,12/31/2019
Lebanon,Female,55-59 years,492,2019,63.94457599,12/31/2019
Lebanon,Male,60-64 years,492,2000,65.34545676,12/31/2019
Lebanon,Female,60-64 years,492,2000,52.25289663,12/31/2019
Lebanon,Male,60-64 years,492,2001,64.67491116,12/31/2019
Lebanon,Female,60-64 years,492,2001,51.7315321,12/31/2019
Lebanon,Male,60-64 years,492,2002,63.61289609,12/31/2019
Lebanon,Female,60-64 years,492,2002,50.87801039,12/31/2019
Lebanon,Male,60-64 years,492,2003,62.49648848,12/31/2019
Lebanon,Female,60-64 years,492,2003,50.05292267,12/31/2019
Lebanon,Male,60-64 years,492,2004,61.90832619,12/31/2019
Lebanon,Female,60-64 years,492,2004,49.56756824,12/31/2019
Lebanon,Male,60-64 years,492,2005,62.21655048,12/31/2019
Lebanon,Female,60-64 years,492,2005,49.78740115,12/31/2019
Lebanon,Male,60-64 years,492,2006,63.745099,12/31/2019
Lebanon,Female,60-64 years,492,2006,51.17832782,12/31/2019
Lebanon,Male,60-64 years,492,2007,65.70055256,12/31/2019
Lebanon,Female,60-64 years,492,2007,53.02227802,12/31/2019
Lebanon,Male,60-64 years,492,2008,66.88139995,12/31/2019
Lebanon,Female,60-64 years,492,2008,53.86743428,12/31/2019
Lebanon,Male,60-64 years,492,2009,67.08805495,12/31/2019
Lebanon,Female,60-64 years,492,2009,54.12349937,12/31/2019
Lebanon,Male,60-64 years,492,2010,66.02776316,12/31/2019
Lebanon,Female,60-64 years,492,2010,53.51382523,12/31/2019
Lebanon,Male,60-64 years,492,2011,67.21576795,12/31/2019
Lebanon,Female,60-64 years,492,2011,54.77240954,12/31/2019
Lebanon,Male,60-64 years,492,2012,67.60582664,12/31/2019
Lebanon,Female,60-64 years,492,2012,55.25397014,12/31/2019
Lebanon,Male,60-64 years,492,2013,68.4779856,12/31/2019
Lebanon,Female,60-64 years,492,2013,56.38836364,12/31/2019
Lebanon,Male,60-64 years,492,2014,69.53664338,12/31/2019
Lebanon,Female,60-64 years,492,2014,57.35625161,12/31/2019
Lebanon,Male,60-64 years,492,2015,71.13525022,12/31/2019
Lebanon,Female,60-64 years,492,2015,58.77812089,12/31/2019
Lebanon,Male,60-64 years,492,2016,69.25821645,12/31/2019
Lebanon,Female,60-64 years,492,2016,58.51423875,12/31/2019
Lebanon,Male,60-64 years,492,2017,67.94932494,12/31/2019
Lebanon,Female,60-64 years,492,2017,59.40316536,12/31/2019
Lebanon,Male,60-64 years,492,2018,68.15912077,12/31/2019
Lebanon,Female,60-64 years,492,2018,61.32822239,12/31/2019
Lebanon,Male,60-64 years,492,2019,69.8651703,12/31/2019
Lebanon,Female,60-64 years,492,2019,64.97575475,12/31/2019
Lebanon,Male,65-69 years,492,2000,72.09087306,12/31/2019
Lebanon,Female,65-69 years,492,2000,55.49493071,12/31/2019
Lebanon,Male,65-69 years,492,2001,71.31371268,12/31/2019
Lebanon,Female,65-69 years,492,2001,56.01021974,12/31/2019
Lebanon,Male,65-69 years,492,2002,70.73293499,12/31/2019
Lebanon,Female,65-69 years,492,2002,56.53906864,12/31/2019
Lebanon,Male,65-69 years,492,2003,70.80539767,12/31/2019
Lebanon,Female,65-69 years,492,2003,57.19088008,12/31/2019
Lebanon,Male,65-69 years,492,2004,71.18212792,12/31/2019
Lebanon,Female,65-69 years,492,2004,57.90133847,12/31/2019
Lebanon,Male,65-69 years,492,2005,71.68997991,12/31/2019
Lebanon,Female,65-69 years,492,2005,58.6170052,12/31/2019
Lebanon,Male,65-69 years,492,2006,71.81425522,12/31/2019
Lebanon,Female,65-69 years,492,2006,59.01054771,12/31/2019
Lebanon,Male,65-69 years,492,2007,71.5669599,12/31/2019
Lebanon,Female,65-69 years,492,2007,59.22453,12/31/2019
Lebanon,Male,65-69 years,492,2008,71.14617892,12/31/2019
Lebanon,Female,65-69 years,492,2008,59.47649139,12/31/2019
Lebanon,Male,65-69 years,492,2009,71.07910084,12/31/2019
Lebanon,Female,65-69 years,492,2009,59.92701352,12/31/2019
Lebanon,Male,65-69 years,492,2010,71.72237777,12/31/2019
Lebanon,Female,65-69 years,492,2010,60.83385494,12/31/2019
Lebanon,Male,65-69 years,492,2011,73.83931367,12/31/2019
Lebanon,Female,65-69 years,492,2011,62.78117292,12/31/2019
Lebanon,Male,65-69 years,492,2012,76.68029349,12/31/2019
Lebanon,Female,65-69 years,492,2012,65.05267668,12/31/2019
Lebanon,Male,65-69 years,492,2013,78.14967193,12/31/2019
Lebanon,Female,65-69 years,492,2013,65.85443497,12/31/2019
Lebanon,Male,65-69 years,492,2014,77.80660157,12/31/2019
Lebanon,Female,65-69 years,492,2014,65.92166533,12/31/2019
Lebanon,Male,65-69 years,492,2015,75.72418175,12/31/2019
Lebanon,Female,65-69 years,492,2015,65.29263254,12/31/2019
Lebanon,Male,65-69 years,492,2016,75.42321035,12/31/2019
Lebanon,Female,65-69 years,492,2016,67.72984204,12/31/2019
Lebanon,Male,65-69 years,492,2017,74.30225175,12/31/2019
Lebanon,Female,65-69 years,492,2017,69.38302063,12/31/2019
Lebanon,Male,65-69 years,492,2018,74.84569309,12/31/2019
Lebanon,Female,65-69 years,492,2018,71.66486862,12/31/2019
Lebanon,Male,65-69 years,492,2019,75.94859637,12/31/2019
Lebanon,Female,65-69 years,492,2019,73.59592968,12/31/2019
Lebanon,Male,70-74 years,492,2000,69.86699957,12/31/2019
Lebanon,Female,70-74 years,492,2000,52.94555349,12/31/2019
Lebanon,Male,70-74 years,492,2001,72.64035288,12/31/2019
Lebanon,Female,70-74 years,492,2001,53.87410677,12/31/2019
Lebanon,Male,70-74 years,492,2002,74.43715507,12/31/2019
Lebanon,Female,70-74 years,492,2002,54.62739464,12/31/2019
Lebanon,Male,70-74 years,492,2003,74.91278498,12/31/2019
Lebanon,Female,70-74 years,492,2003,55.24467705,12/31/2019
Lebanon,Male,70-74 years,492,2004,74.70832659,12/31/2019
Lebanon,Female,70-74 years,492,2004,55.98075578,12/31/2019
Lebanon,Male,70-74 years,492,2005,74.27362348,12/31/2019
Lebanon,Female,70-74 years,492,2005,57.08657644,12/31/2019
Lebanon,Male,70-74 years,492,2006,74.02123137,12/31/2019
Lebanon,Female,70-74 years,492,2006,58.66874888,12/31/2019
Lebanon,Male,70-74 years,492,2007,74.09108997,12/31/2019
Lebanon,Female,70-74 years,492,2007,60.51044595,12/31/2019
Lebanon,Male,70-74 years,492,2008,74.8252881,12/31/2019
Lebanon,Female,70-74 years,492,2008,62.55033371,12/31/2019
Lebanon,Male,70-74 years,492,2009,75.67385596,12/31/2019
Lebanon,Female,70-74 years,492,2009,64.48268983,12/31/2019
Lebanon,Male,70-74 years,492,2010,76.252461,12/31/2019
Lebanon,Female,70-74 years,492,2010,65.97378552,12/31/2019
Lebanon,Male,70-74 years,492,2011,76.14072539,12/31/2019
Lebanon,Female,70-74 years,492,2011,66.51989613,12/31/2019
Lebanon,Male,70-74 years,492,2012,75.65937188,12/31/2019
Lebanon,Female,70-74 years,492,2012,66.5205602,12/31/2019
Lebanon,Male,70-74 years,492,2013,75.0647979,12/31/2019
Lebanon,Female,70-74 years,492,2013,66.4941616,12/31/2019
Lebanon,Male,70-74 years,492,2014,74.88530962,12/31/2019
Lebanon,Female,70-74 years,492,2014,66.87369405,12/31/2019
Lebanon,Male,70-74 years,492,2015,75.37942442,12/31/2019
Lebanon,Female,70-74 years,492,2015,68.2037001,12/31/2019
Lebanon,Male,70-74 years,492,2016,76.07555431,12/31/2019
Lebanon,Female,70-74 years,492,2016,71.24172705,12/31/2019
Lebanon,Male,70-74 years,492,2017,76.94229368,12/31/2019
Lebanon,Female,70-74 years,492,2017,74.73976864,12/31/2019
Lebanon,Male,70-74 years,492,2018,77.53753346,12/31/2019
Lebanon,Female,70-74 years,492,2018,76.53025281,12/31/2019
Lebanon,Male,70-74 years,492,2019,77.00022803,12/31/2019
Lebanon,Female,70-74 years,492,2019,77.47240733,12/31/2019
Lebanon,Male,75-79 years,492,2000,47.84382418,12/31/2019
Lebanon,Female,75-79 years,492,2000,42.56075418,12/31/2019
Lebanon,Male,75-79 years,492,2001,51.47452152,12/31/2019
Lebanon,Female,75-79 years,492,2001,44.29605696,12/31/2019
Lebanon,Male,75-79 years,492,2002,54.97335795,12/31/2019
Lebanon,Female,75-79 years,492,2002,45.72492167,12/31/2019
Lebanon,Male,75-79 years,492,2003,58.53499124,12/31/2019
Lebanon,Female,75-79 years,492,2003,47.03314233,12/31/2019
Lebanon,Male,75-79 years,492,2004,62.02829566,12/31/2019
Lebanon,Female,75-79 years,492,2004,48.39326078,12/31/2019
Lebanon,Male,75-79 years,492,2005,65.4392404,12/31/2019
Lebanon,Female,75-79 years,492,2005,50.01318076,12/31/2019
Lebanon,Male,75-79 years,492,2006,68.6319375,12/31/2019
Lebanon,Female,75-79 years,492,2006,51.93203619,12/31/2019
Lebanon,Male,75-79 years,492,2007,70.97530918,12/31/2019
Lebanon,Female,75-79 years,492,2007,53.86623888,12/31/2019
Lebanon,Male,75-79 years,492,2008,71.92880686,12/31/2019
Lebanon,Female,75-79 years,492,2008,55.67739059,12/31/2019
Lebanon,Male,75-79 years,492,2009,71.98138144,12/31/2019
Lebanon,Female,75-79 years,492,2009,57.42644501,12/31/2019
Lebanon,Male,75-79 years,492,2010,71.45272013,12/31/2019
Lebanon,Female,75-79 years,492,2010,59.15475834,12/31/2019
Lebanon,Male,75-79 years,492,2011,70.81810138,12/31/2019
Lebanon,Female,75-79 years,492,2011,60.82077346,12/31/2019
Lebanon,Male,75-79 years,492,2012,70.37862874,12/31/2019
Lebanon,Female,75-79 years,492,2012,62.34079004,12/31/2019
Lebanon,Male,75-79 years,492,2013,70.45901503,12/31/2019
Lebanon,Female,75-79 years,492,2013,63.88647661,12/31/2019
Lebanon,Male,75-79 years,492,2014,70.5650835,12/31/2019
Lebanon,Female,75-79 years,492,2014,65.42789994,12/31/2019
Lebanon,Male,75-79 years,492,2015,70.37252192,12/31/2019
Lebanon,Female,75-79 years,492,2015,66.96482548,12/31/2019
Lebanon,Male,75-79 years,492,2016,68.91118037,12/31/2019
Lebanon,Female,75-79 years,492,2016,68.20758726,12/31/2019
Lebanon,Male,75-79 years,492,2017,67.13773263,12/31/2019
Lebanon,Female,75-79 years,492,2017,69.22963146,12/31/2019
Lebanon,Male,75-79 years,492,2018,66.03869164,12/31/2019
Lebanon,Female,75-79 years,492,2018,70.26434071,12/31/2019
Lebanon,Male,75-79 years,492,2019,65.67700494,12/31/2019
Lebanon,Female,75-79 years,492,2019,71.60098161,12/31/2019
Lebanon,Male,80+ years,492,2000,35.06390158,12/31/2019
Lebanon,Female,80+ years,492,2000,40.83802027,12/31/2019
Lebanon,Male,80+ years,492,2001,37.84839276,12/31/2019
Lebanon,Female,80+ years,492,2001,42.86591617,12/31/2019
Lebanon,Male,80+ years,492,2002,41.19309645,12/31/2019
Lebanon,Female,80+ years,492,2002,45.20579372,12/31/2019
Lebanon,Male,80+ years,492,2003,44.98297751,12/31/2019
Lebanon,Female,80+ years,492,2003,47.82442163,12/31/2019
Lebanon,Male,80+ years,492,2004,49.07505673,12/31/2019
Lebanon,Female,80+ years,492,2004,50.72637267,12/31/2019
Lebanon,Male,80+ years,492,2005,53.35800279,12/31/2019
Lebanon,Female,80+ years,492,2005,54.00452586,12/31/2019
Lebanon,Male,80+ years,492,2006,57.8226042,12/31/2019
Lebanon,Female,80+ years,492,2006,57.66444465,12/31/2019
Lebanon,Male,80+ years,492,2007,62.64180005,12/31/2019
Lebanon,Female,80+ years,492,2007,61.64572981,12/31/2019
Lebanon,Male,80+ years,492,2008,67.77054169,12/31/2019
Lebanon,Female,80+ years,492,2008,65.84995724,12/31/2019
Lebanon,Male,80+ years,492,2009,72.83747101,12/31/2019
Lebanon,Female,80+ years,492,2009,70.12759915,12/31/2019
Lebanon,Male,80+ years,492,2010,77.57653302,12/31/2019
Lebanon,Female,80+ years,492,2010,74.3599981,12/31/2019
Lebanon,Male,80+ years,492,2011,81.76442115,12/31/2019
Lebanon,Female,80+ years,492,2011,78.31327366,12/31/2019
Lebanon,Male,80+ years,492,2012,85.16209895,12/31/2019
Lebanon,Female,80+ years,492,2012,81.90502094,12/31/2019
Lebanon,Male,80+ years,492,2013,87.51397847,12/31/2019
Lebanon,Female,80+ years,492,2013,85.27829658,12/31/2019
Lebanon,Male,80+ years,492,2014,89.16330722,12/31/2019
Lebanon,Female,80+ years,492,2014,88.78011757,12/31/2019
Lebanon,Male,80+ years,492,2015,90.34330726,12/31/2019
Lebanon,Female,80+ years,492,2015,92.8338091,12/31/2019
Lebanon,Male,80+ years,492,2016,90.8329387,12/31/2019
Lebanon,Female,80+ years,492,2016,97.80469759,12/31/2019
Lebanon,Male,80+ years,492,2017,90.87758787,12/31/2019
Lebanon,Female,80+ years,492,2017,103.0899975,12/31/2019
Lebanon,Male,80+ years,492,2018,90.88950741,12/31/2019
Lebanon,Female,80+ years,492,2018,108.3177507,12/31/2019
Lebanon,Male,80+ years,492,2019,90.44599624,12/31/2019
Lebanon,Female,80+ years,492,2019,113.4564077,12/31/2019
Lebanon,Male,<5 years,497,2000,3.142029011,12/31/2019
Lebanon,Female,<5 years,497,2000,3.501961595,12/31/2019
Lebanon,Male,<5 years,497,2001,3.081557701,12/31/2019
Lebanon,Female,<5 years,497,2001,3.431897515,12/31/2019
Lebanon,Male,<5 years,497,2002,3.045481713,12/31/2019
Lebanon,Female,<5 years,497,2002,3.383394063,12/31/2019
Lebanon,Male,<5 years,497,2003,3.03464626,12/31/2019
Lebanon,Female,<5 years,497,2003,3.360925193,12/31/2019
Lebanon,Male,<5 years,497,2004,3.04428894,12/31/2019
Lebanon,Female,<5 years,497,2004,3.363337522,12/31/2019
Lebanon,Male,<5 years,497,2005,3.077822157,12/31/2019
Lebanon,Female,<5 years,497,2005,3.398145068,12/31/2019
Lebanon,Male,<5 years,497,2006,3.122888321,12/31/2019
Lebanon,Female,<5 years,497,2006,3.456823377,12/31/2019
Lebanon,Male,<5 years,497,2007,3.162355148,12/31/2019
Lebanon,Female,<5 years,497,2007,3.519306348,12/31/2019
Lebanon,Male,<5 years,497,2008,3.187307726,12/31/2019
Lebanon,Female,<5 years,497,2008,3.569636354,12/31/2019
Lebanon,Male,<5 years,497,2009,3.204064709,12/31/2019
Lebanon,Female,<5 years,497,2009,3.607996018,12/31/2019
Lebanon,Male,<5 years,497,2010,3.249832619,12/31/2019
Lebanon,Female,<5 years,497,2010,3.668649924,12/31/2019
Lebanon,Male,<5 years,497,2011,3.452188838,12/31/2019
Lebanon,Female,<5 years,497,2011,3.886493928,12/31/2019
Lebanon,Male,<5 years,497,2012,3.83244065,12/31/2019
Lebanon,Female,<5 years,497,2012,4.28636092,12/31/2019
Lebanon,Male,<5 years,497,2013,4.137332239,12/31/2019
Lebanon,Female,<5 years,497,2013,4.597712272,12/31/2019
Lebanon,Male,<5 years,497,2014,4.20387024,12/31/2019
Lebanon,Female,<5 years,497,2014,4.6546186,12/31/2019
Lebanon,Male,<5 years,497,2015,4.155758785,12/31/2019
Lebanon,Female,<5 years,497,2015,4.599878065,12/31/2019
Lebanon,Male,<5 years,497,2016,4.054550232,12/31/2019
Lebanon,Female,<5 years,497,2016,4.524498356,12/31/2019
Lebanon,Male,<5 years,497,2017,3.936696793,12/31/2019
Lebanon,Female,<5 years,497,2017,4.427149509,12/31/2019
Lebanon,Male,<5 years,497,2018,3.856738896,12/31/2019
Lebanon,Female,<5 years,497,2018,4.339576731,12/31/2019
Lebanon,Male,<5 years,497,2019,3.800148334,12/31/2019
Lebanon,Female,<5 years,497,2019,4.277117167,12/31/2019
Lebanon,Male,5-9 years,497,2000,10.00929683,12/31/2019
Lebanon,Female,5-9 years,497,2000,10.98886342,12/31/2019
Lebanon,Male,5-9 years,497,2001,9.790401713,12/31/2019
Lebanon,Female,5-9 years,497,2001,10.7061751,12/31/2019
Lebanon,Male,5-9 years,497,2002,9.539090092,12/31/2019
Lebanon,Female,5-9 years,497,2002,10.38536009,12/31/2019
Lebanon,Male,5-9 years,497,2003,9.257857651,12/31/2019
Lebanon,Female,5-9 years,497,2003,10.04329626,12/31/2019
Lebanon,Male,5-9 years,497,2004,8.975999407,12/31/2019
Lebanon,Female,5-9 years,497,2004,9.717642037,12/31/2019
Lebanon,Male,5-9 years,497,2005,8.732971683,12/31/2019
Lebanon,Female,5-9 years,497,2005,9.454745428,12/31/2019
Lebanon,Male,5-9 years,497,2006,8.541341764,12/31/2019
Lebanon,Female,5-9 years,497,2006,9.27886666,12/31/2019
Lebanon,Male,5-9 years,497,2007,8.411618932,12/31/2019
Lebanon,Female,5-9 years,497,2007,9.196216971,12/31/2019
Lebanon,Male,5-9 years,497,2008,8.367522476,12/31/2019
Lebanon,Female,5-9 years,497,2008,9.214929338,12/31/2019
Lebanon,Male,5-9 years,497,2009,8.398701174,12/31/2019
Lebanon,Female,5-9 years,497,2009,9.309138608,12/31/2019
Lebanon,Male,5-9 years,497,2010,8.548362329,12/31/2019
Lebanon,Female,5-9 years,497,2010,9.50855218,12/31/2019
Lebanon,Male,5-9 years,497,2011,8.998543248,12/31/2019
Lebanon,Female,5-9 years,497,2011,9.990123531,12/31/2019
Lebanon,Male,5-9 years,497,2012,9.753856984,12/31/2019
Lebanon,Female,5-9 years,497,2012,10.76441386,12/31/2019
Lebanon,Male,5-9 years,497,2013,10.42821865,12/31/2019
Lebanon,Female,5-9 years,497,2013,11.43891919,12/31/2019
Lebanon,Male,5-9 years,497,2014,10.85628282,12/31/2019
Lebanon,Female,5-9 years,497,2014,11.86232021,12/31/2019
Lebanon,Male,5-9 years,497,2015,11.20958732,12/31/2019
Lebanon,Female,5-9 years,497,2015,12.24340877,12/31/2019
Lebanon,Male,5-9 years,497,2016,11.5253423,12/31/2019
Lebanon,Female,5-9 years,497,2016,12.68505954,12/31/2019
Lebanon,Male,5-9 years,497,2017,11.80703189,12/31/2019
Lebanon,Female,5-9 years,497,2017,13.09450779,12/31/2019
Lebanon,Male,5-9 years,497,2018,12.02480875,12/31/2019
Lebanon,Female,5-9 years,497,2018,13.36146962,12/31/2019
Lebanon,Male,5-9 years,497,2019,12.10618594,12/31/2019
Lebanon,Female,5-9 years,497,2019,13.48039731,12/31/2019
Lebanon,Male,10-14 years,497,2000,19.24601065,12/31/2019
Lebanon,Female,10-14 years,497,2000,21.27291787,12/31/2019
Lebanon,Male,10-14 years,497,2001,19.23861691,12/31/2019
Lebanon,Female,10-14 years,497,2001,21.18857912,12/31/2019
Lebanon,Male,10-14 years,497,2002,19.24571549,12/31/2019
Lebanon,Female,10-14 years,497,2002,21.05835965,12/31/2019
Lebanon,Male,10-14 years,497,2003,19.24516679,12/31/2019
Lebanon,Female,10-14 years,497,2003,20.89267442,12/31/2019
Lebanon,Male,10-14 years,497,2004,19.18715174,12/31/2019
Lebanon,Female,10-14 years,497,2004,20.67097629,12/31/2019
Lebanon,Male,10-14 years,497,2005,19.04372699,12/31/2019
Lebanon,Female,10-14 years,497,2005,20.39105053,12/31/2019
Lebanon,Male,10-14 years,497,2006,18.75062121,12/31/2019
Lebanon,Female,10-14 years,497,2006,20.03333437,12/31/2019
Lebanon,Male,10-14 years,497,2007,18.27243098,12/31/2019
Lebanon,Female,10-14 years,497,2007,19.56868529,12/31/2019
Lebanon,Male,10-14 years,497,2008,17.6230586,12/31/2019
Lebanon,Female,10-14 years,497,2008,18.97881906,12/31/2019
Lebanon,Male,10-14 years,497,2009,16.94504496,12/31/2019
Lebanon,Female,10-14 years,497,2009,18.3619171,12/31/2019
Lebanon,Male,10-14 years,497,2010,16.42890379,12/31/2019
Lebanon,Female,10-14 years,497,2010,17.86882772,12/31/2019
Lebanon,Male,10-14 years,497,2011,16.42792676,12/31/2019
Lebanon,Female,10-14 years,497,2011,17.83096707,12/31/2019
Lebanon,Male,10-14 years,497,2012,16.94989289,12/31/2019
