location_name,sex_id,sex_name,age_id,age_interval,cause_id,year,val
Lebanon,1,Male,1,<5 years,503,2011,49.98140207
Lebanon,2,Female,1,<5 years,503,2011,48.19459704
Lebanon,1,Male,1,<5 years,503,2012,55.9441735
Lebanon,2,Female,1,<5 years,503,2012,53.95618726
Lebanon,1,Male,1,<5 years,503,2013,60.34765597
Lebanon,2,Female,1,<5 years,503,2013,58.16923381
Lebanon,1,Male,1,<5 years,503,2014,61.20419578
Lebanon,2,Female,1,<5 years,503,2014,58.98231016
Lebanon,1,Male,1,<5 years,503,2015,60.71164652
Lebanon,2,Female,1,<5 years,503,2015,58.48643468
Lebanon,1,Male,1,<5 years,503,2016,59.83022534
Lebanon,2,Female,1,<5 years,503,2016,57.55628785
Lebanon,1,Male,1,<5 years,503,2017,58.68237996
Lebanon,2,Female,1,<5 years,503,2017,56.38818939
Lebanon,1,Male,1,<5 years,503,2018,57.87396134
Lebanon,2,Female,1,<5 years,503,2018,55.8390126
Lebanon,1,Male,1,<5 years,503,2019,57.50872223
Lebanon,2,Female,1,<5 years,503,2019,56.01179675
Lebanon,1,Male,6,5-9 years,503,2000,22.29894033
Lebanon,2,Female,6,5-9 years,503,2000,18.4807057
Lebanon,1,Male,6,5-9 years,503,2001,22.02861062
Lebanon,2,Female,6,5-9 years,503,2001,18.17738546
Lebanon,1,Male,6,5-9 years,503,2002,21.70183276
Lebanon,2,Female,6,5-9 years,503,2002,17.79831721
Lebanon,1,Male,6,5-9 years,503,2003,21.29581406
Lebanon,2,Female,6,5-9 years,503,2003,17.37030716
Lebanon,1,Male,6,5-9 years,503,2004,20.85335873
Lebanon,2,Female,6,5-9 years,503,2004,16.95728882
Lebanon,1,Male,6,5-9 years,503,2005,20.44694755
Lebanon,2,Female,6,5-9 years,503,2005,16.64063906
Lebanon,1,Male,6,5-9 years,503,2006,20.12412403
Lebanon,2,Female,6,5-9 years,503,2006,16.45648488
Lebanon,1,Male,6,5-9 years,503,2007,19.94128432
Lebanon,2,Female,6,5-9 years,503,2007,16.418993
Lebanon,1,Male,6,5-9 years,503,2008,19.95928024
Lebanon,2,Female,6,5-9 years,503,2008,16.55858379
Lebanon,1,Male,6,5-9 years,503,2009,20.15820122
Lebanon,2,Female,6,5-9 years,503,2009,16.8445289
Lebanon,1,Male,6,5-9 years,503,2010,20.64660542
Lebanon,2,Female,6,5-9 years,503,2010,17.34730962
Lebanon,1,Male,6,5-9 years,503,2011,21.88777326
Lebanon,2,Female,6,5-9 years,503,2011,18.41249139
Lebanon,1,Male,6,5-9 years,503,2012,23.92098485
Lebanon,2,Female,6,5-9 years,503,2012,20.07333301
Lebanon,1,Male,6,5-9 years,503,2013,25.80609017
Lebanon,2,Female,6,5-9 years,503,2013,21.59466732
Lebanon,1,Male,6,5-9 years,503,2014,27.11980901
Lebanon,2,Female,6,5-9 years,503,2014,22.66142745
Lebanon,1,Male,6,5-9 years,503,2015,28.27123831
Lebanon,2,Female,6,5-9 years,503,2015,23.63607569
Lebanon,1,Male,6,5-9 years,503,2016,29.47346978
Lebanon,2,Female,6,5-9 years,503,2016,24.69679696
Lebanon,1,Male,6,5-9 years,503,2017,30.56354348
Lebanon,2,Female,6,5-9 years,503,2017,25.71368413
Lebanon,1,Male,6,5-9 years,503,2018,31.31759158
Lebanon,2,Female,6,5-9 years,503,2018,26.51944966
Lebanon,1,Male,6,5-9 years,503,2019,31.69558802
Lebanon,2,Female,6,5-9 years,503,2019,27.0698324
Lebanon,1,Male,7,10-14 years,503,2000,14.79985353
Lebanon,2,Female,7,10-14 years,503,2000,9.376424653
Lebanon,1,Male,7,10-14 years,503,2001,14.92951695
Lebanon,2,Female,7,10-14 years,503,2001,9.448629708
Lebanon,1,Male,7,10-14 years,503,2002,15.0990254
Lebanon,2,Female,7,10-14 years,503,2002,9.502625517
Lebanon,1,Male,7,10-14 years,503,2003,15.27231268
Lebanon,2,Female,7,10-14 years,503,2003,9.536339506
Lebanon,1,Male,7,10-14 years,503,2004,15.39061626
Lebanon,2,Female,7,10-14 years,503,2004,9.533538468
Lebanon,1,Male,7,10-14 years,503,2005,15.41175837
Lebanon,2,Female,7,10-14 years,503,2005,9.486245751
Lebanon,1,Male,7,10-14 years,503,2006,15.2890753
Lebanon,2,Female,7,10-14 years,503,2006,9.378088394
Lebanon,1,Male,7,10-14 years,503,2007,15.01097196
Lebanon,2,Female,7,10-14 years,503,2007,9.200265141
Lebanon,1,Male,7,10-14 years,503,2008,14.58676915
Lebanon,2,Female,7,10-14 years,503,2008,8.955343807
Lebanon,1,Male,7,10-14 years,503,2009,14.13291284
Lebanon,2,Female,7,10-14 years,503,2009,8.700053054
Lebanon,1,Male,7,10-14 years,503,2010,13.80931978
Lebanon,2,Female,7,10-14 years,503,2010,8.515714222
Lebanon,1,Male,7,10-14 years,503,2011,13.94313396
Lebanon,2,Female,7,10-14 years,503,2011,8.564274469
Lebanon,1,Male,7,10-14 years,503,2012,14.55954754
Lebanon,2,Female,7,10-14 years,503,2012,8.865443294
Lebanon,1,Male,7,10-14 years,503,2013,15.17102689
Lebanon,2,Female,7,10-14 years,503,2013,9.183584131
Lebanon,1,Male,7,10-14 years,503,2014,15.5338184
Lebanon,2,Female,7,10-14 years,503,2014,9.408627002
Lebanon,1,Male,7,10-14 years,503,2015,15.87047831
Lebanon,2,Female,7,10-14 years,503,2015,9.678989663
Lebanon,1,Male,7,10-14 years,503,2016,16.30500988
Lebanon,2,Female,7,10-14 years,503,2016,10.13522014
Lebanon,1,Male,7,10-14 years,503,2017,16.8141512
Lebanon,2,Female,7,10-14 years,503,2017,10.64777623
Lebanon,1,Male,7,10-14 years,503,2018,17.39292418
Lebanon,2,Female,7,10-14 years,503,2018,11.09714427
Lebanon,1,Male,7,10-14 years,503,2019,18.07313768
Lebanon,2,Female,7,10-14 years,503,2019,11.55513924
Lebanon,1,Male,8,15-19 years,503,2000,14.25940484
Lebanon,2,Female,8,15-19 years,503,2000,6.757722786
Lebanon,1,Male,8,15-19 years,503,2001,14.39758341
Lebanon,2,Female,8,15-19 years,503,2001,6.929388168
Lebanon,1,Male,8,15-19 years,503,2002,14.58870028
Lebanon,2,Female,8,15-19 years,503,2002,7.10887954
Lebanon,1,Male,8,15-19 years,503,2003,14.80126808
Lebanon,2,Female,8,15-19 years,503,2003,7.273041002
Lebanon,1,Male,8,15-19 years,503,2004,14.98720776
Lebanon,2,Female,8,15-19 years,503,2004,7.393571465
Lebanon,1,Male,8,15-19 years,503,2005,15.19865462
Lebanon,2,Female,8,15-19 years,503,2005,7.493896796
Lebanon,1,Male,8,15-19 years,503,2006,15.40240414
Lebanon,2,Female,8,15-19 years,503,2006,7.568892189
Lebanon,1,Male,8,15-19 years,503,2007,15.55581135
Lebanon,2,Female,8,15-19 years,503,2007,7.611092249
Lebanon,1,Male,8,15-19 years,503,2008,15.6460045
Lebanon,2,Female,8,15-19 years,503,2008,7.62346869
Lebanon,1,Male,8,15-19 years,503,2009,15.67698275
Lebanon,2,Female,8,15-19 years,503,2009,7.605901642
Lebanon,1,Male,8,15-19 years,503,2010,15.78662672
Lebanon,2,Female,8,15-19 years,503,2010,7.593470595
Lebanon,1,Male,8,15-19 years,503,2011,16.51754058
Lebanon,2,Female,8,15-19 years,503,2011,7.728552799
Lebanon,1,Male,8,15-19 years,503,2012,17.69115624
Lebanon,2,Female,8,15-19 years,503,2012,7.962251693
Lebanon,1,Male,8,15-19 years,503,2013,17.95519312
Lebanon,2,Female,8,15-19 years,503,2013,7.966274581
Lebanon,1,Male,8,15-19 years,503,2014,17.11200415
Lebanon,2,Female,8,15-19 years,503,2014,7.735769474
Lebanon,1,Male,8,15-19 years,503,2015,16.15942955
Lebanon,2,Female,8,15-19 years,503,2015,7.51332049
Lebanon,1,Male,8,15-19 years,503,2016,15.24956257
Lebanon,2,Female,8,15-19 years,503,2016,7.38892358
Lebanon,1,Male,8,15-19 years,503,2017,14.6966589
Lebanon,2,Female,8,15-19 years,503,2017,7.355157283
Lebanon,1,Male,8,15-19 years,503,2018,14.73427776
Lebanon,2,Female,8,15-19 years,503,2018,7.421745834
Lebanon,1,Male,8,15-19 years,503,2019,15.03331631
Lebanon,2,Female,8,15-19 years,503,2019,7.566164563
Lebanon,1,Male,9,20-24 years,503,2000,13.99146825
Lebanon,2,Female,9,20-24 years,503,2000,5.58354237
Lebanon,1,Male,9,20-24 years,503,2001,14.3978063
Lebanon,2,Female,9,20-24 years,503,2001,5.812947903
Lebanon,1,Male,9,20-24 years,503,2002,14.90362765
Lebanon,2,Female,9,20-24 years,503,2002,6.101448078
Lebanon,1,Male,9,20-24 years,503,2003,15.29668984
Lebanon,2,Female,9,20-24 years,503,2003,6.355192387
Lebanon,1,Male,9,20-24 years,503,2004,15.60184503
Lebanon,2,Female,9,20-24 years,503,2004,6.585520675
Lebanon,1,Male,9,20-24 years,503,2005,15.96733505
Lebanon,2,Female,9,20-24 years,503,2005,6.835124048
Lebanon,1,Male,9,20-24 years,503,2006,16.32033664
Lebanon,2,Female,9,20-24 years,503,2006,7.059125549
Lebanon,1,Male,9,20-24 years,503,2007,16.59537223
Lebanon,2,Female,9,20-24 years,503,2007,7.226721172
Lebanon,1,Male,9,20-24 years,503,2008,16.73642981
Lebanon,2,Female,9,20-24 years,503,2008,7.313804137
Lebanon,1,Male,9,20-24 years,503,2009,16.78312055
Lebanon,2,Female,9,20-24 years,503,2009,7.336096342
Lebanon,1,Male,9,20-24 years,503,2010,17.15844893
Lebanon,2,Female,9,20-24 years,503,2010,7.461233225
Lebanon,1,Male,9,20-24 years,503,2011,19.21614218
Lebanon,2,Female,9,20-24 years,503,2011,8.167168029
Lebanon,1,Male,9,20-24 years,503,2012,23.08158065
Lebanon,2,Female,9,20-24 years,503,2012,9.445737715
Lebanon,1,Male,9,20-24 years,503,2013,25.73003024
Lebanon,2,Female,9,20-24 years,503,2013,10.21685528
Lebanon,1,Male,9,20-24 years,503,2014,25.41191567
Lebanon,2,Female,9,20-24 years,503,2014,9.949306515
Lebanon,1,Male,9,20-24 years,503,2015,24.00401165
Lebanon,2,Female,9,20-24 years,503,2015,9.307516578
Lebanon,1,Male,9,20-24 years,503,2016,21.83726716
Lebanon,2,Female,9,20-24 years,503,2016,8.618183518
Lebanon,1,Male,9,20-24 years,503,2017,19.6817661
Lebanon,2,Female,9,20-24 years,503,2017,8.004324877
Lebanon,1,Male,9,20-24 years,503,2018,18.35077899
Lebanon,2,Female,9,20-24 years,503,2018,7.598958772
Lebanon,1,Male,9,20-24 years,503,2019,17.50000558
Lebanon,2,Female,9,20-24 years,503,2019,7.378005744
Lebanon,1,Male,10,25-29 years,503,2000,15.58175517
Lebanon,2,Female,10,25-29 years,503,2000,6.461144598
Lebanon,1,Male,10,25-29 years,503,2001,15.43615652
Lebanon,2,Female,10,25-29 years,503,2001,6.497739645
Lebanon,1,Male,10,25-29 years,503,2002,15.19342026
Lebanon,2,Female,10,25-29 years,503,2002,6.484318575
Lebanon,1,Male,10,25-29 years,503,2003,15.13982191
Lebanon,2,Female,10,25-29 years,503,2003,6.525502561
Lebanon,1,Male,10,25-29 years,503,2004,15.50035691
Lebanon,2,Female,10,25-29 years,503,2004,6.720518595
Lebanon,1,Male,10,25-29 years,503,2005,16.14200677
Lebanon,2,Female,10,25-29 years,503,2005,7.030936166
Lebanon,1,Male,10,25-29 years,503,2006,16.95040228
Lebanon,2,Female,10,25-29 years,503,2006,7.426518781
Lebanon,1,Male,10,25-29 years,503,2007,17.76412279
Lebanon,2,Female,10,25-29 years,503,2007,7.83770797
Lebanon,1,Male,10,25-29 years,503,2008,18.27638777
Lebanon,2,Female,10,25-29 years,503,2008,8.130218931
Lebanon,1,Male,10,25-29 years,503,2009,18.57641549
Lebanon,2,Female,10,25-29 years,503,2009,8.34655269
Lebanon,1,Male,10,25-29 years,503,2010,19.10755707
Lebanon,2,Female,10,25-29 years,503,2010,8.622313617
Lebanon,1,Male,10,25-29 years,503,2011,21.17918685
Lebanon,2,Female,10,25-29 years,503,2011,9.330331365
Lebanon,1,Male,10,25-29 years,503,2012,25.24363212
Lebanon,2,Female,10,25-29 years,503,2012,10.603916
Lebanon,1,Male,10,25-29 years,503,2013,28.86366202
Lebanon,2,Female,10,25-29 years,503,2013,11.76499186
Lebanon,1,Male,10,25-29 years,503,2014,30.17566014
Lebanon,2,Female,10,25-29 years,503,2014,12.32637974
Lebanon,1,Male,10,25-29 years,503,2015,30.40567172
Lebanon,2,Female,10,25-29 years,503,2015,12.5720278
Lebanon,1,Male,10,25-29 years,503,2016,29.69860335
Lebanon,2,Female,10,25-29 years,503,2016,12.61390371
Lebanon,1,Male,10,25-29 years,503,2017,28.72424212
Lebanon,2,Female,10,25-29 years,503,2017,12.43644795
Lebanon,1,Male,10,25-29 years,503,2018,28.19603884
Lebanon,2,Female,10,25-29 years,503,2018,12.13705028
Lebanon,1,Male,10,25-29 years,503,2019,27.68404609
Lebanon,2,Female,10,25-29 years,503,2019,11.75263591
Lebanon,1,Male,11,30-34 years,503,2000,15.31007019
Lebanon,2,Female,11,30-34 years,503,2000,7.069735169
Lebanon,1,Male,11,30-34 years,503,2001,15.64995219
Lebanon,2,Female,11,30-34 years,503,2001,7.283299785
Lebanon,1,Male,11,30-34 years,503,2002,16.14912425
Lebanon,2,Female,11,30-34 years,503,2002,7.589174114
Lebanon,1,Male,11,30-34 years,503,2003,16.77924297
Lebanon,2,Female,11,30-34 years,503,2003,7.987612415
Lebanon,1,Male,11,30-34 years,503,2004,17.17869752
Lebanon,2,Female,11,30-34 years,503,2004,8.310063832
Lebanon,1,Male,11,30-34 years,503,2005,17.36331665
Lebanon,2,Female,11,30-34 years,503,2005,8.521833041
Lebanon,1,Male,11,30-34 years,503,2006,17.47869232
Lebanon,2,Female,11,30-34 years,503,2006,8.65211961
Lebanon,1,Male,11,30-34 years,503,2007,17.44952006
Lebanon,2,Female,11,30-34 years,503,2007,8.667064173
Lebanon,1,Male,11,30-34 years,503,2008,17.56668999
Lebanon,2,Female,11,30-34 years,503,2008,8.706870068
Lebanon,1,Male,11,30-34 years,503,2009,18.11497946
Lebanon,2,Female,11,30-34 years,503,2009,8.927054746
Lebanon,1,Male,11,30-34 years,503,2010,19.0625714
Lebanon,2,Female,11,30-34 years,503,2010,9.330950047
Lebanon,1,Male,11,30-34 years,503,2011,21.15819935
Lebanon,2,Female,11,30-34 years,503,2011,10.170038
Lebanon,1,Male,11,30-34 years,503,2012,24.59561176
Lebanon,2,Female,11,30-34 years,503,2012,11.44943738
Lebanon,1,Male,11,30-34 years,503,2013,27.56594523
Lebanon,2,Female,11,30-34 years,503,2013,12.50453044
Lebanon,1,Male,11,30-34 years,503,2014,29.18075188
Lebanon,2,Female,11,30-34 years,503,2014,13.10980708
Lebanon,1,Male,11,30-34 years,503,2015,30.26900211
Lebanon,2,Female,11,30-34 years,503,2015,13.56948568
Lebanon,1,Male,11,30-34 years,503,2016,30.71844359
Lebanon,2,Female,11,30-34 years,503,2016,14.01638957
Lebanon,1,Male,11,30-34 years,503,2017,31.20545611
Lebanon,2,Female,11,30-34 years,503,2017,14.54083841
Lebanon,1,Male,11,30-34 years,503,2018,32.39633812
Lebanon,2,Female,11,30-34 years,503,2018,15.20477443
Lebanon,1,Male,11,30-34 years,503,2019,33.78769851
Lebanon,2,Female,11,30-34 years,503,2019,15.90733146
Lebanon,1,Male,12,35-39 years,503,2000,16.56325553
Lebanon,2,Female,12,35-39 years,503,2000,8.634107457
Lebanon,1,Male,12,35-39 years,503,2001,16.76037584
Lebanon,2,Female,12,35-39 years,503,2001,8.82439559
Lebanon,1,Male,12,35-39 years,503,2002,16.78066731
Lebanon,2,Female,12,35-39 years,503,2002,8.986893378
Lebanon,1,Male,12,35-39 years,503,2003,16.78210997
Lebanon,2,Female,12,35-39 years,503,2003,9.106536158
Lebanon,1,Male,12,35-39 years,503,2004,16.90545005
Lebanon,2,Female,12,35-39 years,503,2004,9.235052193
Lebanon,1,Male,12,35-39 years,503,2005,17.29824808
Lebanon,2,Female,12,35-39 years,503,2005,9.469073553
Lebanon,1,Male,12,35-39 years,503,2006,17.87248696
Lebanon,2,Female,12,35-39 years,503,2006,9.77627361
Lebanon,1,Male,12,35-39 years,503,2007,18.65257039
Lebanon,2,Female,12,35-39 years,503,2007,10.17530329
Lebanon,1,Male,12,35-39 years,503,2008,19.58301362
Lebanon,2,Female,12,35-39 years,503,2008,10.6701911
Lebanon,1,Male,12,35-39 years,503,2009,20.24463332
Lebanon,2,Female,12,35-39 years,503,2009,11.04966645
Lebanon,1,Male,12,35-39 years,503,2010,20.71922006
Lebanon,2,Female,12,35-39 years,503,2010,11.31991468
Lebanon,1,Male,12,35-39 years,503,2011,21.74093201
Lebanon,2,Female,12,35-39 years,503,2011,11.7571747
Lebanon,1,Male,12,35-39 years,503,2012,23.32993897
Lebanon,2,Female,12,35-39 years,503,2012,12.35397272
Lebanon,1,Male,12,35-39 years,503,2013,24.91324457
Lebanon,2,Female,12,35-39 years,503,2013,12.93289017
Lebanon,1,Male,12,35-39 years,503,2014,26.37703423
Lebanon,2,Female,12,35-39 years,503,2014,13.53062126
Lebanon,1,Male,12,35-39 years,503,2015,27.79118
Lebanon,2,Female,12,35-39 years,503,2015,14.20855917
Lebanon,1,Male,12,35-39 years,503,2016,28.84715954
Lebanon,2,Female,12,35-39 years,503,2016,15.04717822
Lebanon,1,Male,12,35-39 years,503,2017,29.96998177
Lebanon,2,Female,12,35-39 years,503,2017,15.95680002
Lebanon,1,Male,12,35-39 years,503,2018,31.56110582
Lebanon,2,Female,12,35-39 years,503,2018,16.74075304
Lebanon,1,Male,12,35-39 years,503,2019,33.55024419
Lebanon,2,Female,12,35-39 years,503,2019,17.49656337
Lebanon,1,Male,13,40-44 years,503,2000,15.08213202
Lebanon,2,Female,13,40-44 years,503,2000,9.079782041
Lebanon,1,Male,13,40-44 years,503,2001,15.85586312
Lebanon,2,Female,13,40-44 years,503,2001,9.728907068
Lebanon,1,Male,13,40-44 years,503,2002,16.94473991
Lebanon,2,Female,13,40-44 years,503,2002,10.35112191
Lebanon,1,Male,13,40-44 years,503,2003,18.01631476
Lebanon,2,Female,13,40-44 years,503,2003,10.8848365
Lebanon,1,Male,13,40-44 years,503,2004,18.85131753
Lebanon,2,Female,13,40-44 years,503,2004,11.31314194
Lebanon,1,Male,13,40-44 years,503,2005,19.53183038
Lebanon,2,Female,13,40-44 years,503,2005,11.68848108
Lebanon,1,Male,13,40-44 years,503,2006,19.98699455
Lebanon,2,Female,13,40-44 years,503,2006,11.99198736
Lebanon,1,Male,13,40-44 years,503,2007,20.24451936
Lebanon,2,Female,13,40-44 years,503,2007,12.21219827
Lebanon,1,Male,13,40-44 years,503,2008,20.45743171
Lebanon,2,Female,13,40-44 years,503,2008,12.33321509
Lebanon,1,Male,13,40-44 years,503,2009,20.79462145
Lebanon,2,Female,13,40-44 years,503,2009,12.45735476
Lebanon,1,Male,13,40-44 years,503,2010,21.47729865
Lebanon,2,Female,13,40-44 years,503,2010,12.76311692
Lebanon,1,Male,13,40-44 years,503,2011,22.75634285
Lebanon,2,Female,13,40-44 years,503,2011,13.37241308
Lebanon,1,Male,13,40-44 years,503,2012,24.78155561
Lebanon,2,Female,13,40-44 years,503,2012,14.35387129
Lebanon,1,Male,13,40-44 years,503,2013,26.9157478
Lebanon,2,Female,13,40-44 years,503,2013,15.47007972
Lebanon,1,Male,13,40-44 years,503,2014,28.21982713
Lebanon,2,Female,13,40-44 years,503,2014,16.28050433
Lebanon,1,Male,13,40-44 years,503,2015,28.8110191
Lebanon,2,Female,13,40-44 years,503,2015,16.83140616
Lebanon,1,Male,13,40-44 years,503,2016,28.89320867
Lebanon,2,Female,13,40-44 years,503,2016,17.36641425
Lebanon,1,Male,13,40-44 years,503,2017,28.74450101
Lebanon,2,Female,13,40-44 years,503,2017,17.69335839
Lebanon,1,Male,13,40-44 years,503,2018,29.33356863
Lebanon,2,Female,13,40-44 years,503,2018,17.99948245
Lebanon,1,Male,13,40-44 years,503,2019,31.0379436
Lebanon,2,Female,13,40-44 years,503,2019,18.66252193
Lebanon,1,Male,14,45-49 years,503,2000,16.79375605
Lebanon,2,Female,14,45-49 years,503,2000,10.19541619
Lebanon,1,Male,14,45-49 years,503,2001,16.55571636
Lebanon,2,Female,14,45-49 years,503,2001,10.02859289
Lebanon,1,Male,14,45-49 years,503,2002,16.52349943
Lebanon,2,Female,14,45-49 years,503,2002,10.07382933
Lebanon,1,Male,14,45-49 years,503,2003,16.75103956
Lebanon,2,Female,14,45-49 years,503,2003,10.40978854
Lebanon,1,Male,14,45-49 years,503,2004,17.36889638
Lebanon,2,Female,14,45-49 years,503,2004,11.07591349
Lebanon,1,Male,14,45-49 years,503,2005,18.17402429
Lebanon,2,Female,14,45-49 years,503,2005,11.8707613
Lebanon,1,Male,14,45-49 years,503,2006,19.31396382
Lebanon,2,Female,14,45-49 years,503,2006,12.69135315
Lebanon,1,Male,14,45-49 years,503,2007,20.86789896
Lebanon,2,Female,14,45-49 years,503,2007,13.45672661
Lebanon,1,Male,14,45-49 years,503,2008,22.41292772
Lebanon,2,Female,14,45-49 years,503,2008,14.10788133
Lebanon,1,Male,14,45-49 years,503,2009,23.6513542
Lebanon,2,Female,14,45-49 years,503,2009,14.63420607
Lebanon,1,Male,14,45-49 years,503,2010,24.68794988
Lebanon,2,Female,14,45-49 years,503,2010,15.13602524
Lebanon,1,Male,14,45-49 years,503,2011,25.62247974
Lebanon,2,Female,14,45-49 years,503,2011,15.70990745
Lebanon,1,Male,14,45-49 years,503,2012,26.51422732
Lebanon,2,Female,14,45-49 years,503,2012,16.3563398
Lebanon,1,Male,14,45-49 years,503,2013,27.18216456
Lebanon,2,Female,14,45-49 years,503,2013,16.85391574
Lebanon,1,Male,14,45-49 years,503,2014,27.70114544
Lebanon,2,Female,14,45-49 years,503,2014,17.25514162
Lebanon,1,Male,14,45-49 years,503,2015,28.46194526
Lebanon,2,Female,14,45-49 years,503,2015,17.86140107
Lebanon,1,Male,14,45-49 years,503,2016,29.38545132
Lebanon,2,Female,14,45-49 years,503,2016,18.92002831
Lebanon,1,Male,14,45-49 years,503,2017,30.59623063
Lebanon,2,Female,14,45-49 years,503,2017,20.14293814
Lebanon,1,Male,14,45-49 years,503,2018,32.18852374
Lebanon,2,Female,14,45-49 years,503,2018,21.26045824
Lebanon,1,Male,14,45-49 years,503,2019,33.49798732
Lebanon,2,Female,14,45-49 years,503,2019,22.09788483
Lebanon,1,Male,15,50-54 years,503,2000,17.94041219
Lebanon,2,Female,15,50-54 years,503,2000,11.35625175
Lebanon,1,Male,15,50-54 years,503,2001,18.43257324
Lebanon,2,Female,15,50-54 years,503,2001,11.96525858
Lebanon,1,Male,15,50-54 years,503,2002,18.74323076
Lebanon,2,Female,15,50-54 years,503,2002,12.40182648
Lebanon,1,Male,15,50-54 years,503,2003,19.25549172
Lebanon,2,Female,15,50-54 years,503,2003,12.94156254
Lebanon,1,Male,15,50-54 years,503,2004,19.89368159
Lebanon,2,Female,15,50-54 years,503,2004,13.39135438
Lebanon,1,Male,15,50-54 years,503,2005,20.72565373
Lebanon,2,Female,15,50-54 years,503,2005,13.85402262
Lebanon,1,Male,15,50-54 years,503,2006,20.78433727
Lebanon,2,Female,15,50-54 years,503,2006,13.72938045
Lebanon,1,Male,15,50-54 years,503,2007,21.04669733
Lebanon,2,Female,15,50-54 years,503,2007,13.84688242
Lebanon,1,Male,15,50-54 years,503,2008,21.5642897
Lebanon,2,Female,15,50-54 years,503,2008,14.30863381
Lebanon,1,Male,15,50-54 years,503,2009,22.51789715
Lebanon,2,Female,15,50-54 years,503,2009,15.19542946
Lebanon,1,Male,15,50-54 years,503,2010,23.66388757
Lebanon,2,Female,15,50-54 years,503,2010,16.27483709
Lebanon,1,Male,15,50-54 years,503,2011,25.31329776
Lebanon,2,Female,15,50-54 years,503,2011,17.50612397
Lebanon,1,Male,15,50-54 years,503,2012,27.60695418
Lebanon,2,Female,15,50-54 years,503,2012,18.80376575
Lebanon,1,Male,15,50-54 years,503,2013,29.77177776
Lebanon,2,Female,15,50-54 years,503,2013,19.94257789
Lebanon,1,Male,15,50-54 years,503,2014,31.29967848
Lebanon,2,Female,15,50-54 years,503,2014,20.84768161
Lebanon,1,Male,15,50-54 years,503,2015,32.37423295
Lebanon,2,Female,15,50-54 years,503,2015,21.70461687
