location,sex,age_interval,cause_id,year,val,last_update
Lebanon,Female,60-64 years,503,2005,0.61005004,12/31/2019
Lebanon,Male,65-69 years,503,2005,0.952332066,12/31/2019
Lebanon,Female,65-69 years,503,2005,1.035448168,12/31/2019
Lebanon,Male,70-74 years,503,2005,1.408962019,12/31/2019
Lebanon,Female,70-74 years,503,2005,1.130360092,12/31/2019
Lebanon,Male,75-79 years,503,2005,1.211060531,12/31/2019
Lebanon,Female,75-79 years,503,2005,1.314927823,12/31/2019
Lebanon,Male,80+ years,503,2005,1.922303478,12/31/2019
Lebanon,Female,80+ years,503,2005,2.691983028,12/31/2019
Lebanon,Male,15-19 years,504,2005,0.723016931,12/31/2019
Lebanon,Female,15-19 years,504,2005,0.314400575,12/31/2019
Lebanon,Male,20-24 years,504,2005,0.892051656,12/31/2019
Lebanon,Female,20-24 years,504,2005,0.317227148,12/31/2019
Lebanon,Male,25-29 years,504,2005,0.774562263,12/31/2019
Lebanon,Female,25-29 years,504,2005,0.53054771,12/31/2019
Lebanon,Male,30-34 years,504,2005,0.576745069,12/31/2019
Lebanon,Female,30-34 years,504,2005,0.497277316,12/31/2019
Lebanon,Male,35-39 years,504,2005,0.844375305,12/31/2019
Lebanon,Female,35-39 years,504,2005,0.986179352,12/31/2019
Lebanon,Male,40-44 years,504,2005,0.982694979,12/31/2019
Lebanon,Female,40-44 years,504,2005,1.18067837,12/31/2019
Lebanon,Male,45-49 years,504,2005,1.06733876,12/31/2019
Lebanon,Female,45-49 years,504,2005,0.979838542,12/31/2019
Lebanon,Male,50-54 years,504,2005,1.63438416,12/31/2019
Lebanon,Female,50-54 years,504,2005,1.450087563,12/31/2019
Lebanon,Male,55-59 years,504,2005,2.038431774,12/31/2019
Lebanon,Female,55-59 years,504,2005,2.127636318,12/31/2019
Lebanon,Male,60-64 years,504,2005,2.633672275,12/31/2019
Lebanon,Female,60-64 years,504,2005,2.954468758,12/31/2019
Lebanon,Male,65-69 years,504,2005,3.86625398,12/31/2019
Lebanon,Female,65-69 years,504,2005,3.75878318,12/31/2019
Lebanon,Male,70-74 years,504,2005,4.469302904,12/31/2019
Lebanon,Female,70-74 years,504,2005,5.468943317,12/31/2019
Lebanon,Male,75-79 years,504,2005,5.408869571,12/31/2019
Lebanon,Female,75-79 years,504,2005,5.768908732,12/31/2019
Lebanon,Male,80+ years,504,2005,6.554420588,12/31/2019
Lebanon,Female,80+ years,504,2005,11.04803208,12/31/2019
Lebanon,Male,<5 years,499,2001,4.280648561,12/31/2019
Lebanon,Female,<5 years,499,2001,2.145951743,12/31/2019
Lebanon,Male,5-9 years,499,2001,0.938389179,12/31/2019
Lebanon,Female,5-9 years,499,2001,0.289978284,12/31/2019
Lebanon,Male,10-14 years,499,2001,0.996593969,12/31/2019
Lebanon,Female,10-14 years,499,2001,0.426240236,12/31/2019
Lebanon,Male,15-19 years,499,2001,1.611077333,12/31/2019
Lebanon,Female,15-19 years,499,2001,0.331061144,12/31/2019
Lebanon,Male,20-24 years,499,2001,1.32033766,12/31/2019
Lebanon,Female,20-24 years,499,2001,0.391096563,12/31/2019
Lebanon,Male,25-29 years,499,2001,1.229766904,12/31/2019
Lebanon,Female,25-29 years,499,2001,0.391953662,12/31/2019
Lebanon,Male,30-34 years,499,2001,1.000806421,12/31/2019
Lebanon,Female,30-34 years,499,2001,0.542510223,12/31/2019
Lebanon,Male,35-39 years,499,2001,1.136857941,12/31/2019
Lebanon,Female,35-39 years,499,2001,0.639025419,12/31/2019
Lebanon,Male,40-44 years,499,2001,1.491299658,12/31/2019
Lebanon,Female,40-44 years,499,2001,0.849622699,12/31/2019
Lebanon,Male,45-49 years,499,2001,1.690385226,12/31/2019
Lebanon,Female,45-49 years,499,2001,0.738138784,12/31/2019
Lebanon,Male,50-54 years,499,2001,2.872587627,12/31/2019
Lebanon,Female,50-54 years,499,2001,1.121968335,12/31/2019
Lebanon,Male,55-59 years,499,2001,3.678881636,12/31/2019
Lebanon,Female,55-59 years,499,2001,1.473490768,12/31/2019
Lebanon,Male,60-64 years,499,2001,5.331560427,12/31/2019
Lebanon,Female,60-64 years,499,2001,2.264710836,12/31/2019
Lebanon,Male,65-69 years,499,2001,8.320157232,12/31/2019
Lebanon,Female,65-69 years,499,2001,3.926339899,12/31/2019
Lebanon,Male,70-74 years,499,2001,7.803364902,12/31/2019
Lebanon,Female,70-74 years,499,2001,4.426353255,12/31/2019
Lebanon,Male,75-79 years,499,2001,8.173320823,12/31/2019
Lebanon,Female,75-79 years,499,2001,5.680941924,12/31/2019
Lebanon,Male,80+ years,499,2001,9.680608587,12/31/2019
Lebanon,Female,80+ years,499,2001,9.206502324,12/31/2019
Lebanon,Male,30-34 years,500,2001,0.021091482,12/31/2019
Lebanon,Female,30-34 years,500,2001,0.020503305,12/31/2019
Lebanon,Male,35-39 years,500,2001,0.021604021,12/31/2019
Lebanon,Female,35-39 years,500,2001,0.021133846,12/31/2019
Lebanon,Male,40-44 years,500,2001,0.118880553,12/31/2019
Lebanon,Female,40-44 years,500,2001,0.18891584,12/31/2019
Lebanon,Male,45-49 years,500,2001,0.156212203,12/31/2019
Lebanon,Female,45-49 years,500,2001,0.257462317,12/31/2019
Lebanon,Male,50-54 years,500,2001,0.324831852,12/31/2019
Lebanon,Female,50-54 years,500,2001,0.455228489,12/31/2019
Lebanon,Male,55-59 years,500,2001,0.609856962,12/31/2019
Lebanon,Female,55-59 years,500,2001,0.778064074,12/31/2019
Lebanon,Male,60-64 years,500,2001,1.265257309,12/31/2019
Lebanon,Female,60-64 years,500,2001,1.752182123,12/31/2019
Lebanon,Male,65-69 years,500,2001,2.37474899,12/31/2019
Lebanon,Female,65-69 years,500,2001,3.177258673,12/31/2019
Lebanon,Male,70-74 years,500,2001,5.013243775,12/31/2019
Lebanon,Female,70-74 years,500,2001,6.365359101,12/31/2019
Lebanon,Male,75-79 years,500,2001,6.56031577,12/31/2019
Lebanon,Female,75-79 years,500,2001,11.14949087,12/31/2019
Lebanon,Male,80+ years,500,2001,18.53083627,12/31/2019
Lebanon,Female,80+ years,500,2001,33.70452925,12/31/2019
Lebanon,Male,40-44 years,502,2001,0.01371211,12/31/2019
Lebanon,Female,40-44 years,502,2001,0.016431712,12/31/2019
Lebanon,Male,45-49 years,502,2001,0.020910787,12/31/2019
Lebanon,Female,45-49 years,502,2001,0.011748,12/31/2019
Lebanon,Male,50-54 years,502,2001,0.033207902,12/31/2019
Lebanon,Female,50-54 years,502,2001,0.012481479,12/31/2019
Lebanon,Male,55-59 years,502,2001,0.081872461,12/31/2019
Lebanon,Female,55-59 years,502,2001,0.017865734,12/31/2019
Lebanon,Male,60-64 years,502,2001,0.112929235,12/31/2019
Lebanon,Female,60-64 years,502,2001,0.060954955,12/31/2019
Lebanon,Male,65-69 years,502,2001,0.302179018,12/31/2019
Lebanon,Female,65-69 years,502,2001,0.150407518,12/31/2019
Lebanon,Male,70-74 years,502,2001,0.473975239,12/31/2019
Lebanon,Female,70-74 years,502,2001,0.139167726,12/31/2019
Lebanon,Male,75-79 years,502,2001,0.519915882,12/31/2019
Lebanon,Female,75-79 years,502,2001,0.294938908,12/31/2019
Lebanon,Male,80+ years,502,2001,0.934331388,12/31/2019
Lebanon,Female,80+ years,502,2001,0.893663011,12/31/2019
Lebanon,Male,<5 years,503,2001,0.405353908,12/31/2019
Lebanon,Female,<5 years,503,2001,0.266993031,12/31/2019
Lebanon,Male,5-9 years,503,2001,0.073654301,12/31/2019
Lebanon,Female,5-9 years,503,2001,0.044293681,12/31/2019
Lebanon,Male,10-14 years,503,2001,0.084209844,12/31/2019
Lebanon,Female,10-14 years,503,2001,0.069526386,12/31/2019
Lebanon,Male,15-19 years,503,2001,0.204136657,12/31/2019
Lebanon,Female,15-19 years,503,2001,0.08230378,12/31/2019
Lebanon,Male,20-24 years,503,2001,0.311223803,12/31/2019
Lebanon,Female,20-24 years,503,2001,0.099904977,12/31/2019
Lebanon,Male,25-29 years,503,2001,0.247684084,12/31/2019
Lebanon,Female,25-29 years,503,2001,0.146951576,12/31/2019
Lebanon,Male,30-34 years,503,2001,0.288540543,12/31/2019
Lebanon,Female,30-34 years,503,2001,0.145743634,12/31/2019
Lebanon,Male,35-39 years,503,2001,0.357122472,12/31/2019
Lebanon,Female,35-39 years,503,2001,0.2011918,12/31/2019
Lebanon,Male,40-44 years,503,2001,0.30231733,12/31/2019
Lebanon,Female,40-44 years,503,2001,0.359887457,12/31/2019
Lebanon,Male,45-49 years,503,2001,0.353884159,12/31/2019
Lebanon,Female,45-49 years,503,2001,0.255993597,12/31/2019
Lebanon,Male,50-54 years,503,2001,0.414825015,12/31/2019
Lebanon,Female,50-54 years,503,2001,0.374631225,12/31/2019
Lebanon,Male,55-59 years,503,2001,0.465741116,12/31/2019
Lebanon,Female,55-59 years,503,2001,0.480752871,12/31/2019
Lebanon,Male,60-64 years,503,2001,0.779967241,12/31/2019
Lebanon,Female,60-64 years,503,2001,0.654548538,12/31/2019
Lebanon,Male,65-69 years,503,2001,0.957233417,12/31/2019
Lebanon,Female,65-69 years,503,2001,1.007646771,12/31/2019
Lebanon,Male,70-74 years,503,2001,1.412174831,12/31/2019
Lebanon,Female,70-74 years,503,2001,1.130632809,12/31/2019
Lebanon,Male,75-79 years,503,2001,0.996626691,12/31/2019
Lebanon,Female,75-79 years,503,2001,1.268905847,12/31/2019
Lebanon,Male,80+ years,503,2001,1.474016158,12/31/2019
Lebanon,Female,80+ years,503,2001,2.337087581,12/31/2019
Lebanon,Male,15-19 years,504,2001,0.700402093,12/31/2019
Lebanon,Female,15-19 years,504,2001,0.328058145,12/31/2019
Lebanon,Male,20-24 years,504,2001,0.866621693,12/31/2019
Lebanon,Female,20-24 years,504,2001,0.313488102,12/31/2019
Lebanon,Male,25-29 years,504,2001,0.741368483,12/31/2019
Lebanon,Female,25-29 years,504,2001,0.585165232,12/31/2019
Lebanon,Male,30-34 years,504,2001,0.531266708,12/31/2019
Lebanon,Female,30-34 years,504,2001,0.520411595,12/31/2019
Lebanon,Male,35-39 years,504,2001,0.831967877,12/31/2019
Lebanon,Female,35-39 years,504,2001,1.119841886,12/31/2019
Lebanon,Male,40-44 years,504,2001,0.813254529,12/31/2019
Lebanon,Female,40-44 years,504,2001,1.189023525,12/31/2019
Lebanon,Male,45-49 years,504,2001,0.995569506,12/31/2019
Lebanon,Female,45-49 years,504,2001,0.993503804,12/31/2019
Lebanon,Male,50-54 years,504,2001,1.541242434,12/31/2019
Lebanon,Female,50-54 years,504,2001,1.529916218,12/31/2019
Lebanon,Male,55-59 years,504,2001,2.000127261,12/31/2019
Lebanon,Female,55-59 years,504,2001,2.234697818,12/31/2019
Lebanon,Male,60-64 years,504,2001,2.641720746,12/31/2019
Lebanon,Female,60-64 years,504,2001,3.155815331,12/31/2019
Lebanon,Male,65-69 years,504,2001,3.716642064,12/31/2019
Lebanon,Female,65-69 years,504,2001,3.639668255,12/31/2019
Lebanon,Male,70-74 years,504,2001,4.285014231,12/31/2019
Lebanon,Female,70-74 years,504,2001,5.380548857,12/31/2019
Lebanon,Male,75-79 years,504,2001,4.251053869,12/31/2019
Lebanon,Female,75-79 years,504,2001,5.60085626,12/31/2019
Lebanon,Male,80+ years,504,2001,4.854622348,12/31/2019
Lebanon,Female,80+ years,504,2001,9.577669823,12/31/2019
Lebanon,Male,<5 years,492,2000,0.467739206,12/31/2019
Lebanon,Female,<5 years,492,2000,0.139007599,12/31/2019
Lebanon,Male,5-9 years,492,2000,0.482354725,12/31/2019
Lebanon,Female,5-9 years,492,2000,0.192106277,12/31/2019
Lebanon,Male,10-14 years,492,2000,0.596159689,12/31/2019
Lebanon,Female,10-14 years,492,2000,0.345514927,12/31/2019
Lebanon,Male,15-19 years,492,2000,0.794588615,12/31/2019
Lebanon,Female,15-19 years,492,2000,0.432198907,12/31/2019
Lebanon,Male,20-24 years,492,2000,0.789737005,12/31/2019
Lebanon,Female,20-24 years,492,2000,0.52343057,12/31/2019
Lebanon,Male,25-29 years,492,2000,0.629002897,12/31/2019
Lebanon,Female,25-29 years,492,2000,0.717515486,12/31/2019
Lebanon,Male,30-34 years,492,2000,0.590242204,12/31/2019
Lebanon,Female,30-34 years,492,2000,0.818366724,12/31/2019
Lebanon,Male,35-39 years,492,2000,0.741654072,12/31/2019
Lebanon,Female,35-39 years,492,2000,0.947632772,12/31/2019
Lebanon,Male,40-44 years,492,2000,0.787454823,12/31/2019
Lebanon,Female,40-44 years,492,2000,1.335464205,12/31/2019
Lebanon,Male,45-49 years,492,2000,0.857371886,12/31/2019
Lebanon,Female,45-49 years,492,2000,1.334392916,12/31/2019
Lebanon,Male,50-54 years,492,2000,1.070999438,12/31/2019
Lebanon,Female,50-54 years,492,2000,1.413145796,12/31/2019
Lebanon,Male,55-59 years,492,2000,1.666037645,12/31/2019
Lebanon,Female,55-59 years,492,2000,1.651333442,12/31/2019
Lebanon,Male,60-64 years,492,2000,1.779614563,12/31/2019
Lebanon,Female,60-64 years,492,2000,2.009312483,12/31/2019
Lebanon,Male,65-69 years,492,2000,2.745593012,12/31/2019
Lebanon,Female,65-69 years,492,2000,2.790053868,12/31/2019
Lebanon,Male,70-74 years,492,2000,3.14901506,12/31/2019
Lebanon,Female,70-74 years,492,2000,2.774678501,12/31/2019
Lebanon,Male,75-79 years,492,2000,2.657445189,12/31/2019
Lebanon,Female,75-79 years,492,2000,3.36268747,12/31/2019
Lebanon,Male,80+ years,492,2000,2.620658803,12/31/2019
Lebanon,Female,80+ years,492,2000,4.676375856,12/31/2019
Lebanon,Male,15-19 years,493,2000,9.439538941,12/31/2019
Lebanon,Female,15-19 years,493,2000,3.453322258,12/31/2019
Lebanon,Male,20-24 years,493,2000,12.88520237,12/31/2019
Lebanon,Female,20-24 years,493,2000,3.966579751,12/31/2019
Lebanon,Male,25-29 years,493,2000,18.3517413,12/31/2019
Lebanon,Female,25-29 years,493,2000,5.153937567,12/31/2019
Lebanon,Male,30-34 years,493,2000,28.82661528,12/31/2019
Lebanon,Female,30-34 years,493,2000,10.90446548,12/31/2019
Lebanon,Male,35-39 years,493,2000,47.83767469,12/31/2019
Lebanon,Female,35-39 years,493,2000,17.61354209,12/31/2019
Lebanon,Male,40-44 years,493,2000,68.65174093,12/31/2019
Lebanon,Female,40-44 years,493,2000,30.04991585,12/31/2019
Lebanon,Male,45-49 years,493,2000,126.50149,12/31/2019
Lebanon,Female,45-49 years,493,2000,59.39838954,12/31/2019
Lebanon,Male,50-54 years,493,2000,208.0463164,12/31/2019
Lebanon,Female,50-54 years,493,2000,92.88647473,12/31/2019
Lebanon,Male,55-59 years,493,2000,293.7956952,12/31/2019
Lebanon,Female,55-59 years,493,2000,136.2993081,12/31/2019
Lebanon,Male,60-64 years,493,2000,451.9197461,12/31/2019
Lebanon,Female,60-64 years,493,2000,245.1629362,12/31/2019
Lebanon,Male,65-69 years,493,2000,629.2520651,12/31/2019
Lebanon,Female,65-69 years,493,2000,351.6272194,12/31/2019
