location,sex,age_interval,cause_id,year,val,last_update
High SDI,Female,40-44 years,498,2018,0,12/31/2019
High SDI,Male,40-44 years,498,2019,0,12/31/2019
High SDI,Female,40-44 years,498,2019,0,12/31/2019
High SDI,Male,45-49 years,498,2000,0,12/31/2019
High SDI,Female,45-49 years,498,2000,0,12/31/2019
High SDI,Male,45-49 years,498,2001,0,12/31/2019
High SDI,Female,45-49 years,498,2001,0,12/31/2019
High SDI,Male,45-49 years,498,2002,0,12/31/2019
High SDI,Female,45-49 years,498,2002,0,12/31/2019
High SDI,Male,45-49 years,498,2003,0,12/31/2019
High SDI,Female,45-49 years,498,2003,0,12/31/2019
High SDI,Male,45-49 years,498,2004,0,12/31/2019
High SDI,Female,45-49 years,498,2004,0,12/31/2019
High SDI,Male,45-49 years,498,2005,0,12/31/2019
High SDI,Female,45-49 years,498,2005,0,12/31/2019
High SDI,Male,45-49 years,498,2006,0,12/31/2019
High SDI,Female,45-49 years,498,2006,0,12/31/2019
High SDI,Male,45-49 years,498,2007,0,12/31/2019
High SDI,Female,45-49 years,498,2007,0,12/31/2019
High SDI,Male,45-49 years,498,2008,0,12/31/2019
High SDI,Female,45-49 years,498,2008,0,12/31/2019
High SDI,Male,45-49 years,498,2009,0,12/31/2019
High SDI,Female,45-49 years,498,2009,0,12/31/2019
High SDI,Male,45-49 years,498,2010,0,12/31/2019
High SDI,Female,45-49 years,498,2010,0,12/31/2019
High SDI,Male,45-49 years,498,2011,0,12/31/2019
High SDI,Female,45-49 years,498,2011,0,12/31/2019
High SDI,Male,45-49 years,498,2012,0,12/31/2019
High SDI,Female,45-49 years,498,2012,0,12/31/2019
High SDI,Male,45-49 years,498,2013,0,12/31/2019
High SDI,Female,45-49 years,498,2013,0,12/31/2019
High SDI,Male,45-49 years,498,2014,0,12/31/2019
High SDI,Female,45-49 years,498,2014,0,12/31/2019
High SDI,Male,45-49 years,498,2015,0,12/31/2019
High SDI,Female,45-49 years,498,2015,0,12/31/2019
High SDI,Male,45-49 years,498,2016,0,12/31/2019
High SDI,Female,45-49 years,498,2016,0,12/31/2019
High SDI,Male,45-49 years,498,2017,0,12/31/2019
High SDI,Female,45-49 years,498,2017,0,12/31/2019
High SDI,Male,45-49 years,498,2018,0,12/31/2019
High SDI,Female,45-49 years,498,2018,0,12/31/2019
High SDI,Male,45-49 years,498,2019,0,12/31/2019
High SDI,Female,45-49 years,498,2019,0,12/31/2019
High SDI,Male,50-54 years,498,2000,0,12/31/2019
High SDI,Female,50-54 years,498,2000,0,12/31/2019
High SDI,Male,50-54 years,498,2001,0,12/31/2019
High SDI,Female,50-54 years,498,2001,0,12/31/2019
High SDI,Male,50-54 years,498,2002,0,12/31/2019
High SDI,Female,50-54 years,498,2002,0,12/31/2019
High SDI,Male,50-54 years,498,2003,0,12/31/2019
High SDI,Female,50-54 years,498,2003,0,12/31/2019
High SDI,Male,50-54 years,498,2004,0,12/31/2019
High SDI,Female,50-54 years,498,2004,0,12/31/2019
High SDI,Male,50-54 years,498,2005,0,12/31/2019
High SDI,Female,50-54 years,498,2005,0,12/31/2019
High SDI,Male,50-54 years,498,2006,0,12/31/2019
High SDI,Female,50-54 years,498,2006,0,12/31/2019
High SDI,Male,50-54 years,498,2007,0,12/31/2019
High SDI,Female,50-54 years,498,2007,0,12/31/2019
High SDI,Male,50-54 years,498,2008,0,12/31/2019
High SDI,Female,50-54 years,498,2008,0,12/31/2019
High SDI,Male,50-54 years,498,2009,0,12/31/2019
High SDI,Female,50-54 years,498,2009,0,12/31/2019
High SDI,Male,50-54 years,498,2010,0,12/31/2019
High SDI,Female,50-54 years,498,2010,0,12/31/2019
High SDI,Male,50-54 years,498,2011,0,12/31/2019
High SDI,Female,50-54 years,498,2011,0,12/31/2019
High SDI,Male,50-54 years,498,2012,0,12/31/2019
High SDI,Female,50-54 years,498,2012,0,12/31/2019
High SDI,Male,50-54 years,498,2013,0,12/31/2019
High SDI,Female,50-54 years,498,2013,0,12/31/2019
High SDI,Male,50-54 years,498,2014,0,12/31/2019
High SDI,Female,50-54 years,498,2014,0,12/31/2019
High SDI,Male,50-54 years,498,2015,0,12/31/2019
High SDI,Female,50-54 years,498,2015,0,12/31/2019
High SDI,Male,50-54 years,498,2016,0,12/31/2019
High SDI,Female,50-54 years,498,2016,0,12/31/2019
High SDI,Male,50-54 years,498,2017,0,12/31/2019
High SDI,Female,50-54 years,498,2017,0,12/31/2019
High SDI,Male,50-54 years,498,2018,0,12/31/2019
High SDI,Female,50-54 years,498,2018,0,12/31/2019
High SDI,Male,50-54 years,498,2019,0,12/31/2019
High SDI,Female,50-54 years,498,2019,0,12/31/2019
High SDI,Male,55-59 years,498,2000,0,12/31/2019
High SDI,Female,55-59 years,498,2000,0,12/31/2019
High SDI,Male,55-59 years,498,2001,0,12/31/2019
High SDI,Female,55-59 years,498,2001,0,12/31/2019
High SDI,Male,55-59 years,498,2002,0,12/31/2019
High SDI,Female,55-59 years,498,2002,0,12/31/2019
High SDI,Male,55-59 years,498,2003,0,12/31/2019
High SDI,Female,55-59 years,498,2003,0,12/31/2019
High SDI,Male,55-59 years,498,2004,0,12/31/2019
High SDI,Female,55-59 years,498,2004,0,12/31/2019
High SDI,Male,55-59 years,498,2005,0,12/31/2019
High SDI,Female,55-59 years,498,2005,0,12/31/2019
High SDI,Male,55-59 years,498,2006,0,12/31/2019
High SDI,Female,55-59 years,498,2006,0,12/31/2019
High SDI,Male,55-59 years,498,2007,0,12/31/2019
High SDI,Female,55-59 years,498,2007,0,12/31/2019
High SDI,Male,55-59 years,498,2008,0,12/31/2019
High SDI,Female,55-59 years,498,2008,0,12/31/2019
High SDI,Male,55-59 years,498,2009,0,12/31/2019
High SDI,Female,55-59 years,498,2009,0,12/31/2019
High SDI,Male,55-59 years,498,2010,0,12/31/2019
High SDI,Female,55-59 years,498,2010,0,12/31/2019
High SDI,Male,55-59 years,498,2011,0,12/31/2019
High SDI,Female,55-59 years,498,2011,0,12/31/2019
High SDI,Male,55-59 years,498,2012,0,12/31/2019
High SDI,Female,55-59 years,498,2012,0,12/31/2019
High SDI,Male,55-59 years,498,2013,0,12/31/2019
High SDI,Female,55-59 years,498,2013,0,12/31/2019
High SDI,Male,55-59 years,498,2014,0,12/31/2019
High SDI,Female,55-59 years,498,2014,0,12/31/2019
High SDI,Male,55-59 years,498,2015,0,12/31/2019
High SDI,Female,55-59 years,498,2015,0,12/31/2019
High SDI,Male,55-59 years,498,2016,0,12/31/2019
High SDI,Female,55-59 years,498,2016,0,12/31/2019
High SDI,Male,55-59 years,498,2017,0,12/31/2019
High SDI,Female,55-59 years,498,2017,0,12/31/2019
High SDI,Male,55-59 years,498,2018,0,12/31/2019
High SDI,Female,55-59 years,498,2018,0,12/31/2019
High SDI,Male,55-59 years,498,2019,0,12/31/2019
High SDI,Female,55-59 years,498,2019,0,12/31/2019
High SDI,Male,60-64 years,498,2000,0,12/31/2019
High SDI,Female,60-64 years,498,2000,0,12/31/2019
High SDI,Male,60-64 years,498,2001,0,12/31/2019
High SDI,Female,60-64 years,498,2001,0,12/31/2019
High SDI,Male,60-64 years,498,2002,0,12/31/2019
High SDI,Female,60-64 years,498,2002,0,12/31/2019
High SDI,Male,60-64 years,498,2003,0,12/31/2019
High SDI,Female,60-64 years,498,2003,0,12/31/2019
High SDI,Male,60-64 years,498,2004,0,12/31/2019
High SDI,Female,60-64 years,498,2004,0,12/31/2019
High SDI,Male,60-64 years,498,2005,0,12/31/2019
High SDI,Female,60-64 years,498,2005,0,12/31/2019
High SDI,Male,60-64 years,498,2006,0,12/31/2019
High SDI,Female,60-64 years,498,2006,0,12/31/2019
High SDI,Male,60-64 years,498,2007,0,12/31/2019
High SDI,Female,60-64 years,498,2007,0,12/31/2019
High SDI,Male,60-64 years,498,2008,0,12/31/2019
High SDI,Female,60-64 years,498,2008,0,12/31/2019
High SDI,Male,60-64 years,498,2009,0,12/31/2019
High SDI,Female,60-64 years,498,2009,0,12/31/2019
High SDI,Male,60-64 years,498,2010,0,12/31/2019
High SDI,Female,60-64 years,498,2010,0,12/31/2019
High SDI,Male,60-64 years,498,2011,0,12/31/2019
High SDI,Female,60-64 years,498,2011,0,12/31/2019
High SDI,Male,60-64 years,498,2012,0,12/31/2019
High SDI,Female,60-64 years,498,2012,0,12/31/2019
High SDI,Male,60-64 years,498,2013,0,12/31/2019
High SDI,Female,60-64 years,498,2013,0,12/31/2019
High SDI,Male,60-64 years,498,2014,0,12/31/2019
High SDI,Female,60-64 years,498,2014,0,12/31/2019
High SDI,Male,60-64 years,498,2015,0,12/31/2019
High SDI,Female,60-64 years,498,2015,0,12/31/2019
High SDI,Male,60-64 years,498,2016,0,12/31/2019
High SDI,Female,60-64 years,498,2016,0,12/31/2019
High SDI,Male,60-64 years,498,2017,0,12/31/2019
High SDI,Female,60-64 years,498,2017,0,12/31/2019
High SDI,Male,60-64 years,498,2018,0,12/31/2019
High SDI,Female,60-64 years,498,2018,0,12/31/2019
High SDI,Male,60-64 years,498,2019,0,12/31/2019
High SDI,Female,60-64 years,498,2019,0,12/31/2019
High SDI,Male,65-69 years,498,2000,0,12/31/2019
High SDI,Female,65-69 years,498,2000,0,12/31/2019
High SDI,Male,65-69 years,498,2001,0,12/31/2019
High SDI,Female,65-69 years,498,2001,0,12/31/2019
High SDI,Male,65-69 years,498,2002,0,12/31/2019
High SDI,Female,65-69 years,498,2002,0,12/31/2019
High SDI,Male,65-69 years,498,2003,0,12/31/2019
High SDI,Female,65-69 years,498,2003,0,12/31/2019
High SDI,Male,65-69 years,498,2004,0,12/31/2019
High SDI,Female,65-69 years,498,2004,0,12/31/2019
High SDI,Male,65-69 years,498,2005,0,12/31/2019
High SDI,Female,65-69 years,498,2005,0,12/31/2019
High SDI,Male,65-69 years,498,2006,0,12/31/2019
High SDI,Female,65-69 years,498,2006,0,12/31/2019
High SDI,Male,65-69 years,498,2007,0,12/31/2019
High SDI,Female,65-69 years,498,2007,0,12/31/2019
High SDI,Male,65-69 years,498,2008,0,12/31/2019
High SDI,Female,65-69 years,498,2008,0,12/31/2019
High SDI,Male,65-69 years,498,2009,0,12/31/2019
High SDI,Female,65-69 years,498,2009,0,12/31/2019
High SDI,Male,65-69 years,498,2010,0,12/31/2019
High SDI,Female,65-69 years,498,2010,0,12/31/2019
High SDI,Male,65-69 years,498,2011,0,12/31/2019
High SDI,Female,65-69 years,498,2011,0,12/31/2019
High SDI,Male,65-69 years,498,2012,0,12/31/2019
High SDI,Female,65-69 years,498,2012,0,12/31/2019
High SDI,Male,65-69 years,498,2013,0,12/31/2019
High SDI,Female,65-69 years,498,2013,0,12/31/2019
High SDI,Male,65-69 years,498,2014,0,12/31/2019
High SDI,Female,65-69 years,498,2014,0,12/31/2019
High SDI,Male,65-69 years,498,2015,0,12/31/2019
High SDI,Female,65-69 years,498,2015,0,12/31/2019
High SDI,Male,65-69 years,498,2016,0,12/31/2019
High SDI,Female,65-69 years,498,2016,0,12/31/2019
High SDI,Male,65-69 years,498,2017,0,12/31/2019
High SDI,Female,65-69 years,498,2017,0,12/31/2019
High SDI,Male,65-69 years,498,2018,0,12/31/2019
High SDI,Female,65-69 years,498,2018,0,12/31/2019
High SDI,Male,65-69 years,498,2019,0,12/31/2019
High SDI,Female,65-69 years,498,2019,0,12/31/2019
High SDI,Male,70-74 years,498,2000,0,12/31/2019
High SDI,Female,70-74 years,498,2000,0,12/31/2019
High SDI,Male,70-74 years,498,2001,0,12/31/2019
High SDI,Female,70-74 years,498,2001,0,12/31/2019
High SDI,Male,70-74 years,498,2002,0,12/31/2019
High SDI,Female,70-74 years,498,2002,0,12/31/2019
High SDI,Male,70-74 years,498,2003,0,12/31/2019
High SDI,Female,70-74 years,498,2003,0,12/31/2019
High SDI,Male,70-74 years,498,2004,0,12/31/2019
High SDI,Female,70-74 years,498,2004,0,12/31/2019
High SDI,Male,70-74 years,498,2005,0,12/31/2019
High SDI,Female,70-74 years,498,2005,0,12/31/2019
High SDI,Male,70-74 years,498,2006,0,12/31/2019
High SDI,Female,70-74 years,498,2006,0,12/31/2019
High SDI,Male,70-74 years,498,2007,0,12/31/2019
High SDI,Female,70-74 years,498,2007,0,12/31/2019
High SDI,Male,70-74 years,498,2008,0,12/31/2019
High SDI,Female,70-74 years,498,2008,0,12/31/2019
High SDI,Male,70-74 years,498,2009,0,12/31/2019
High SDI,Female,70-74 years,498,2009,0,12/31/2019
High SDI,Male,70-74 years,498,2010,0,12/31/2019
High SDI,Female,70-74 years,498,2010,0,12/31/2019
High SDI,Male,70-74 years,498,2011,0,12/31/2019
High SDI,Female,70-74 years,498,2011,0,12/31/2019
High SDI,Male,70-74 years,498,2012,0,12/31/2019
High SDI,Female,70-74 years,498,2012,0,12/31/2019
High SDI,Male,70-74 years,498,2013,0,12/31/2019
High SDI,Female,70-74 years,498,2013,0,12/31/2019
High SDI,Male,70-74 years,498,2014,0,12/31/2019
High SDI,Female,70-74 years,498,2014,0,12/31/2019
High SDI,Male,70-74 years,498,2015,0,12/31/2019
High SDI,Female,70-74 years,498,2015,0,12/31/2019
High SDI,Male,70-74 years,498,2016,0,12/31/2019
High SDI,Female,70-74 years,498,2016,0,12/31/2019
High SDI,Male,70-74 years,498,2017,0,12/31/2019
High SDI,Female,70-74 years,498,2017,0,12/31/2019
High SDI,Male,70-74 years,498,2018,0,12/31/2019
High SDI,Female,70-74 years,498,2018,0,12/31/2019
High SDI,Male,70-74 years,498,2019,0,12/31/2019
High SDI,Female,70-74 years,498,2019,0,12/31/2019
High SDI,Male,75-79 years,498,2000,0,12/31/2019
High SDI,Female,75-79 years,498,2000,0,12/31/2019
High SDI,Male,75-79 years,498,2001,0,12/31/2019
High SDI,Female,75-79 years,498,2001,0,12/31/2019
High SDI,Male,75-79 years,498,2002,0,12/31/2019
High SDI,Female,75-79 years,498,2002,0,12/31/2019
High SDI,Male,75-79 years,498,2003,0,12/31/2019
High SDI,Female,75-79 years,498,2003,0,12/31/2019
High SDI,Male,75-79 years,498,2004,0,12/31/2019
High SDI,Female,75-79 years,498,2004,0,12/31/2019
High SDI,Male,75-79 years,498,2005,0,12/31/2019
High SDI,Female,75-79 years,498,2005,0,12/31/2019
High SDI,Male,75-79 years,498,2006,0,12/31/2019
High SDI,Female,75-79 years,498,2006,0,12/31/2019
High SDI,Male,75-79 years,498,2007,0,12/31/2019
High SDI,Female,75-79 years,498,2007,0,12/31/2019
High SDI,Male,75-79 years,498,2008,0,12/31/2019
High SDI,Female,75-79 years,498,2008,0,12/31/2019
High SDI,Male,75-79 years,498,2009,0,12/31/2019
High SDI,Female,75-79 years,498,2009,0,12/31/2019
High SDI,Male,75-79 years,498,2010,0,12/31/2019
High SDI,Female,75-79 years,498,2010,0,12/31/2019
High SDI,Male,75-79 years,498,2011,0,12/31/2019
High SDI,Female,75-79 years,498,2011,0,12/31/2019
High SDI,Male,75-79 years,498,2012,0,12/31/2019
High SDI,Female,75-79 years,498,2012,0,12/31/2019
High SDI,Male,75-79 years,498,2013,0,12/31/2019
High SDI,Female,75-79 years,498,2013,0,12/31/2019
High SDI,Male,75-79 years,498,2014,0,12/31/2019
High SDI,Female,75-79 years,498,2014,0,12/31/2019
High SDI,Male,75-79 years,498,2015,0,12/31/2019
High SDI,Female,75-79 years,498,2015,0,12/31/2019
High SDI,Male,75-79 years,498,2016,0,12/31/2019
High SDI,Female,75-79 years,498,2016,0,12/31/2019
High SDI,Male,75-79 years,498,2017,0,12/31/2019
High SDI,Female,75-79 years,498,2017,0,12/31/2019
High SDI,Male,75-79 years,498,2018,0,12/31/2019
High SDI,Female,75-79 years,498,2018,0,12/31/2019
High SDI,Male,75-79 years,498,2019,0,12/31/2019
High SDI,Female,75-79 years,498,2019,0,12/31/2019
High SDI,Male,80+ years,498,2000,0,12/31/2019
High SDI,Female,80+ years,498,2000,0,12/31/2019
High SDI,Male,80+ years,498,2001,0,12/31/2019
High SDI,Female,80+ years,498,2001,0,12/31/2019
High SDI,Male,80+ years,498,2002,0,12/31/2019
High SDI,Female,80+ years,498,2002,0,12/31/2019
High SDI,Male,80+ years,498,2003,0,12/31/2019
High SDI,Female,80+ years,498,2003,0,12/31/2019
High SDI,Male,80+ years,498,2004,0,12/31/2019
High SDI,Female,80+ years,498,2004,0,12/31/2019
High SDI,Male,80+ years,498,2005,0,12/31/2019
High SDI,Female,80+ years,498,2005,0,12/31/2019
High SDI,Male,80+ years,498,2006,0,12/31/2019
High SDI,Female,80+ years,498,2006,0,12/31/2019
High SDI,Male,80+ years,498,2007,0,12/31/2019
High SDI,Female,80+ years,498,2007,0,12/31/2019
High SDI,Male,80+ years,498,2008,0,12/31/2019
High SDI,Female,80+ years,498,2008,0,12/31/2019
High SDI,Male,80+ years,498,2009,0,12/31/2019
High SDI,Female,80+ years,498,2009,0,12/31/2019
High SDI,Male,80+ years,498,2010,0,12/31/2019
High SDI,Female,80+ years,498,2010,0,12/31/2019
High SDI,Male,80+ years,498,2011,0,12/31/2019
High SDI,Female,80+ years,498,2011,0,12/31/2019
High SDI,Male,80+ years,498,2012,0,12/31/2019
High SDI,Female,80+ years,498,2012,0,12/31/2019
High SDI,Male,80+ years,498,2013,0,12/31/2019
High SDI,Female,80+ years,498,2013,0,12/31/2019
High SDI,Male,80+ years,498,2014,0,12/31/2019
High SDI,Female,80+ years,498,2014,0,12/31/2019
High SDI,Male,80+ years,498,2015,0,12/31/2019
High SDI,Female,80+ years,498,2015,0,12/31/2019
High SDI,Male,80+ years,498,2016,0,12/31/2019
High SDI,Female,80+ years,498,2016,0,12/31/2019
High SDI,Male,80+ years,498,2017,0,12/31/2019
High SDI,Female,80+ years,498,2017,0,12/31/2019
High SDI,Male,80+ years,498,2018,0,12/31/2019
High SDI,Female,80+ years,498,2018,0,12/31/2019
High SDI,Male,80+ years,498,2019,0,12/31/2019
High SDI,Female,80+ years,498,2019,0,12/31/2019
High SDI,Male,<5 years,502,2000,0,12/31/2019
High SDI,Female,<5 years,502,2000,0,12/31/2019
High SDI,Male,<5 years,502,2001,0,12/31/2019
High SDI,Female,<5 years,502,2001,0,12/31/2019
High SDI,Male,<5 years,502,2002,0,12/31/2019
High SDI,Female,<5 years,502,2002,0,12/31/2019
High SDI,Male,<5 years,502,2003,0,12/31/2019
High SDI,Female,<5 years,502,2003,0,12/31/2019
High SDI,Male,<5 years,502,2004,0,12/31/2019
High SDI,Female,<5 years,502,2004,0,12/31/2019
High SDI,Male,<5 years,502,2005,0,12/31/2019
High SDI,Female,<5 years,502,2005,0,12/31/2019
High SDI,Male,<5 years,502,2006,0,12/31/2019
High SDI,Female,<5 years,502,2006,0,12/31/2019
High SDI,Male,<5 years,502,2007,0,12/31/2019
High SDI,Female,<5 years,502,2007,0,12/31/2019
High SDI,Male,<5 years,502,2008,0,12/31/2019
High SDI,Female,<5 years,502,2008,0,12/31/2019
High SDI,Male,<5 years,502,2009,0,12/31/2019
High SDI,Female,<5 years,502,2009,0,12/31/2019
High SDI,Male,<5 years,502,2010,0,12/31/2019
High SDI,Female,<5 years,502,2010,0,12/31/2019
High SDI,Male,<5 years,502,2011,0,12/31/2019
High SDI,Female,<5 years,502,2011,0,12/31/2019
High SDI,Male,<5 years,502,2012,0,12/31/2019
High SDI,Female,<5 years,502,2012,0,12/31/2019
High SDI,Male,<5 years,502,2013,0,12/31/2019
High SDI,Female,<5 years,502,2013,0,12/31/2019
High SDI,Male,<5 years,502,2014,0,12/31/2019
High SDI,Female,<5 years,502,2014,0,12/31/2019
High SDI,Male,<5 years,502,2015,0,12/31/2019
High SDI,Female,<5 years,502,2015,0,12/31/2019
High SDI,Male,<5 years,502,2016,0,12/31/2019
High SDI,Female,<5 years,502,2016,0,12/31/2019
High SDI,Male,<5 years,502,2017,0,12/31/2019
High SDI,Female,<5 years,502,2017,0,12/31/2019
High SDI,Male,<5 years,502,2018,0,12/31/2019
High SDI,Female,<5 years,502,2018,0,12/31/2019
High SDI,Male,<5 years,502,2019,0,12/31/2019
High SDI,Female,<5 years,502,2019,0,12/31/2019
High SDI,Male,<5 years,504,2000,0,12/31/2019
High SDI,Female,<5 years,504,2000,0,12/31/2019
High SDI,Male,<5 years,504,2001,0,12/31/2019
High SDI,Female,<5 years,504,2001,0,12/31/2019
High SDI,Male,<5 years,504,2002,0,12/31/2019
High SDI,Female,<5 years,504,2002,0,12/31/2019
High SDI,Male,<5 years,504,2003,0,12/31/2019
High SDI,Female,<5 years,504,2003,0,12/31/2019
High SDI,Male,<5 years,504,2004,0,12/31/2019
High SDI,Female,<5 years,504,2004,0,12/31/2019
High SDI,Male,<5 years,504,2005,0,12/31/2019
High SDI,Female,<5 years,504,2005,0,12/31/2019
High SDI,Male,<5 years,504,2006,0,12/31/2019
High SDI,Female,<5 years,504,2006,0,12/31/2019
High SDI,Male,<5 years,504,2007,0,12/31/2019
High SDI,Female,<5 years,504,2007,0,12/31/2019
High SDI,Male,<5 years,504,2008,0,12/31/2019
High SDI,Female,<5 years,504,2008,0,12/31/2019
High SDI,Male,<5 years,504,2009,0,12/31/2019
High SDI,Female,<5 years,504,2009,0,12/31/2019
High SDI,Male,<5 years,504,2010,0,12/31/2019
High SDI,Female,<5 years,504,2010,0,12/31/2019
High SDI,Male,<5 years,504,2011,0,12/31/2019
High SDI,Female,<5 years,504,2011,0,12/31/2019
High SDI,Male,<5 years,504,2012,0,12/31/2019
High SDI,Female,<5 years,504,2012,0,12/31/2019
High SDI,Male,<5 years,504,2013,0,12/31/2019
High SDI,Female,<5 years,504,2013,0,12/31/2019
High SDI,Male,<5 years,504,2014,0,12/31/2019
High SDI,Female,<5 years,504,2014,0,12/31/2019
High SDI,Male,<5 years,504,2015,0,12/31/2019
High SDI,Female,<5 years,504,2015,0,12/31/2019
High SDI,Male,<5 years,504,2016,0,12/31/2019
High SDI,Female,<5 years,504,2016,0,12/31/2019
High SDI,Male,<5 years,504,2017,0,12/31/2019
High SDI,Female,<5 years,504,2017,0,12/31/2019
High SDI,Male,<5 years,504,2018,0,12/31/2019
High SDI,Female,<5 years,504,2018,0,12/31/2019
High SDI,Male,<5 years,504,2019,0,12/31/2019
High SDI,Female,<5 years,504,2019,0,12/31/2019
High SDI,Male,5-9 years,504,2000,0,12/31/2019
High SDI,Female,5-9 years,504,2000,0,12/31/2019
High SDI,Male,5-9 years,504,2001,0,12/31/2019
High SDI,Female,5-9 years,504,2001,0,12/31/2019
High SDI,Male,5-9 years,504,2002,0,12/31/2019
High SDI,Female,5-9 years,504,2002,0,12/31/2019
High SDI,Male,5-9 years,504,2003,0,12/31/2019
High SDI,Female,5-9 years,504,2003,0,12/31/2019
High SDI,Male,5-9 years,504,2004,0,12/31/2019
High SDI,Female,5-9 years,504,2004,0,12/31/2019
High SDI,Male,5-9 years,504,2005,0,12/31/2019
High SDI,Female,5-9 years,504,2005,0,12/31/2019
High SDI,Male,5-9 years,504,2006,0,12/31/2019
High SDI,Female,5-9 years,504,2006,0,12/31/2019
High SDI,Male,5-9 years,504,2007,0,12/31/2019
High SDI,Female,5-9 years,504,2007,0,12/31/2019
High SDI,Male,5-9 years,504,2008,0,12/31/2019
High SDI,Female,5-9 years,504,2008,0,12/31/2019
High SDI,Male,5-9 years,504,2009,0,12/31/2019
High SDI,Female,5-9 years,504,2009,0,12/31/2019
