location,sex,age_location,cause_id,year,val,last_update
Middle SDI,Female,70-74 years,493,2009,2789486.572,12/31/2019
Middle SDI,Male,70-74 years,493,2010,3873149.781,12/31/2019
Middle SDI,Female,70-74 years,493,2010,2846029.472,12/31/2019
Middle SDI,Male,70-74 years,493,2011,3956809.53,12/31/2019
Middle SDI,Female,70-74 years,493,2011,2904311.891,12/31/2019
Middle SDI,Male,50-54 years,492,2015,315702.8704,12/31/2019
Middle SDI,Female,50-54 years,492,2015,407230.5511,12/31/2019
Middle SDI,Male,50-54 years,492,2016,333672.0817,12/31/2019
Middle SDI,Female,50-54 years,492,2016,431499.8825,12/31/2019
Middle SDI,Male,50-54 years,492,2017,348292.1409,12/31/2019
Middle SDI,Female,50-54 years,492,2017,451614.9884,12/31/2019
Middle SDI,Male,50-54 years,492,2018,355849.5077,12/31/2019
Middle SDI,Female,50-54 years,492,2018,463213.9114,12/31/2019
Middle SDI,Male,50-54 years,492,2019,359127.1912,12/31/2019
Middle SDI,Female,50-54 years,492,2019,469620.924,12/31/2019
Middle SDI,Male,55-59 years,492,2000,125267.6826,12/31/2019
Middle SDI,Female,55-59 years,492,2000,154462.7919,12/31/2019
Middle SDI,Male,55-59 years,492,2001,127978.2766,12/31/2019
Middle SDI,Female,55-59 years,492,2001,158723.6686,12/31/2019
Middle SDI,Male,55-59 years,492,2002,131539.6362,12/31/2019
Middle SDI,Female,55-59 years,492,2002,163728.3484,12/31/2019
Middle SDI,Male,55-59 years,492,2003,135739.9999,12/31/2019
Middle SDI,Female,55-59 years,492,2003,170403.8639,12/31/2019
Middle SDI,Male,55-59 years,492,2004,143257.0454,12/31/2019
Middle SDI,Female,55-59 years,492,2004,179799.0645,12/31/2019
Middle SDI,Male,55-59 years,492,2005,148661.0856,12/31/2019
Middle SDI,Female,55-59 years,492,2005,187152.3261,12/31/2019
Middle SDI,Male,55-59 years,492,2006,156333.0784,12/31/2019
Middle SDI,Female,55-59 years,492,2006,197799.7689,12/31/2019
Middle SDI,Male,55-59 years,492,2007,164089.876,12/31/2019
Middle SDI,Female,55-59 years,492,2007,209118.3996,12/31/2019
Middle SDI,Male,55-59 years,492,2008,173073.005,12/31/2019
Middle SDI,Female,55-59 years,492,2008,221687.0011,12/31/2019
Middle SDI,Male,55-59 years,492,2009,180673.0908,12/31/2019
Middle SDI,Female,55-59 years,492,2009,233700.8536,12/31/2019
Middle SDI,Male,55-59 years,492,2010,191001.8295,12/31/2019
Middle SDI,Female,55-59 years,492,2010,248091.5988,12/31/2019
Middle SDI,Male,55-59 years,492,2011,197597.8036,12/31/2019
Middle SDI,Female,55-59 years,492,2011,257200.4756,12/31/2019
Middle SDI,Male,55-59 years,492,2012,201900.8957,12/31/2019
Middle SDI,Female,55-59 years,492,2012,263622.4173,12/31/2019
Middle SDI,Male,55-59 years,492,2013,202729.3032,12/31/2019
Middle SDI,Female,55-59 years,492,2013,265806.9811,12/31/2019
Middle SDI,Male,55-59 years,492,2014,201675.7933,12/31/2019
Middle SDI,Female,55-59 years,492,2014,265863.8132,12/31/2019
Middle SDI,Male,55-59 years,492,2015,200956.6261,12/31/2019
Middle SDI,Female,55-59 years,492,2015,266625.9356,12/31/2019
Middle SDI,Male,55-59 years,492,2016,204292.7902,12/31/2019
Middle SDI,Female,55-59 years,492,2016,272749.8302,12/31/2019
Middle SDI,Male,55-59 years,492,2017,211914.0732,12/31/2019
Middle SDI,Female,55-59 years,492,2017,284521.136,12/31/2019
Middle SDI,Male,55-59 years,492,2018,222630.8772,12/31/2019
Middle SDI,Female,55-59 years,492,2018,300873.2915,12/31/2019
Middle SDI,Male,55-59 years,492,2019,235115.2707,12/31/2019
Middle SDI,Female,55-59 years,492,2019,320055.575,12/31/2019
Middle SDI,Male,60-64 years,492,2000,87861.15438,12/31/2019
Middle SDI,Female,60-64 years,492,2000,114124.5127,12/31/2019
Middle SDI,Male,60-64 years,492,2001,89081.13511,12/31/2019
Middle SDI,Female,60-64 years,492,2001,115792.9223,12/31/2019
Middle SDI,Male,60-64 years,492,2002,90128.37241,12/31/2019
Middle SDI,Female,60-64 years,492,2002,117435.1378,12/31/2019
Middle SDI,Male,60-64 years,492,2003,91329.89202,12/31/2019
Middle SDI,Female,60-64 years,492,2003,119035.4717,12/31/2019
Middle SDI,Male,60-64 years,492,2004,92514.80265,12/31/2019
Middle SDI,Female,60-64 years,492,2004,121191.5363,12/31/2019
Middle SDI,Male,60-64 years,492,2005,94142.39447,12/31/2019
Middle SDI,Female,60-64 years,492,2005,123828.5535,12/31/2019
Middle SDI,Male,60-64 years,492,2006,97064.46474,12/31/2019
Middle SDI,Female,60-64 years,492,2006,128112.5712,12/31/2019
Middle SDI,Male,60-64 years,492,2007,101003.9865,12/31/2019
Middle SDI,Female,60-64 years,492,2007,133320.7683,12/31/2019
Middle SDI,Male,60-64 years,492,2008,105508.9459,12/31/2019
Middle SDI,Female,60-64 years,492,2008,139931.8541,12/31/2019
Middle SDI,Male,60-64 years,492,2009,112486.255,12/31/2019
Middle SDI,Female,60-64 years,492,2009,148629.6434,12/31/2019
Middle SDI,Male,60-64 years,492,2010,117072.834,12/31/2019
Middle SDI,Female,60-64 years,492,2010,155178.5288,12/31/2019
Middle SDI,Male,60-64 years,492,2011,123181.2487,12/31/2019
Middle SDI,Female,60-64 years,492,2011,164128.3249,12/31/2019
Middle SDI,Male,60-64 years,492,2012,129146.5425,12/31/2019
Middle SDI,Female,60-64 years,492,2012,173358.2914,12/31/2019
Middle SDI,Male,60-64 years,492,2013,136019.0884,12/31/2019
Middle SDI,Female,60-64 years,492,2013,183557.1545,12/31/2019
Middle SDI,Male,60-64 years,492,2014,141932.4685,12/31/2019
Middle SDI,Female,60-64 years,492,2014,193379.7277,12/31/2019
Middle SDI,Male,60-64 years,492,2015,150323.538,12/31/2019
Middle SDI,Female,60-64 years,492,2015,205365.9119,12/31/2019
Middle SDI,Male,60-64 years,492,2016,156783.4344,12/31/2019
Middle SDI,Female,60-64 years,492,2016,214211.2764,12/31/2019
Middle SDI,Male,60-64 years,492,2017,161542.0296,12/31/2019
Middle SDI,Female,60-64 years,492,2017,221041.9913,12/31/2019
Middle SDI,Male,60-64 years,492,2018,162271.1534,12/31/2019
Middle SDI,Female,60-64 years,492,2018,223232.7806,12/31/2019
Middle SDI,Male,60-64 years,492,2019,160893.9528,12/31/2019
Middle SDI,Female,60-64 years,492,2019,223391.8471,12/31/2019
Middle SDI,Male,65-69 years,492,2000,57857.56738,12/31/2019
Middle SDI,Female,65-69 years,492,2000,78553.0359,12/31/2019
Middle SDI,Male,65-69 years,492,2001,59050.31996,12/31/2019
Middle SDI,Female,65-69 years,492,2001,80448.66775,12/31/2019
Middle SDI,Male,65-69 years,492,2002,60059.51946,12/31/2019
Middle SDI,Female,65-69 years,492,2002,82240.76074,12/31/2019
Middle SDI,Male,65-69 years,492,2003,60877.8478,12/31/2019
Middle SDI,Female,65-69 years,492,2003,83740.21115,12/31/2019
Middle SDI,Male,65-69 years,492,2004,61687.28802,12/31/2019
Middle SDI,Female,65-69 years,492,2004,84885.37462,12/31/2019
Middle SDI,Male,65-69 years,492,2005,62869.2685,12/31/2019
Middle SDI,Female,65-69 years,492,2005,86574.41108,12/31/2019
Middle SDI,Male,65-69 years,492,2006,64370.91619,12/31/2019
Middle SDI,Female,65-69 years,492,2006,88443.19705,12/31/2019
Middle SDI,Male,65-69 years,492,2007,66085.67302,12/31/2019
Middle SDI,Female,65-69 years,492,2007,90484.36554,12/31/2019
Middle SDI,Male,65-69 years,492,2008,67983.50011,12/31/2019
Middle SDI,Female,65-69 years,492,2008,92540.94778,12/31/2019
Middle SDI,Male,65-69 years,492,2009,69673.59486,12/31/2019
Middle SDI,Female,65-69 years,492,2009,94898.7504,12/31/2019
Middle SDI,Male,65-69 years,492,2010,71261.22914,12/31/2019
Middle SDI,Female,65-69 years,492,2010,97317.46835,12/31/2019
Middle SDI,Male,65-69 years,492,2011,73446.78285,12/31/2019
Middle SDI,Female,65-69 years,492,2011,100750.9708,12/31/2019
Middle SDI,Male,65-69 years,492,2012,76264.16164,12/31/2019
Middle SDI,Female,65-69 years,492,2012,104802.2931,12/31/2019
Middle SDI,Male,65-69 years,492,2013,79528.87868,12/31/2019
Middle SDI,Female,65-69 years,492,2013,109962.9494,12/31/2019
Middle SDI,Male,65-69 years,492,2014,84788.99916,12/31/2019
Middle SDI,Female,65-69 years,492,2014,116856.5117,12/31/2019
Middle SDI,Male,65-69 years,492,2015,88214.39528,12/31/2019
Middle SDI,Female,65-69 years,492,2015,122085.3541,12/31/2019
Middle SDI,Male,65-69 years,492,2016,93748.4098,12/31/2019
Middle SDI,Female,65-69 years,492,2016,130158.8484,12/31/2019
Middle SDI,Male,65-69 years,492,2017,99268.27272,12/31/2019
Middle SDI,Female,65-69 years,492,2017,138566.8881,12/31/2019
Middle SDI,Male,65-69 years,492,2018,104749.7092,12/31/2019
Middle SDI,Female,65-69 years,492,2018,147163.4608,12/31/2019
Middle SDI,Male,65-69 years,492,2019,109231.6995,12/31/2019
Middle SDI,Female,65-69 years,492,2019,155470.3811,12/31/2019
Middle SDI,Male,70-74 years,492,2000,35032.9536,12/31/2019
Middle SDI,Female,70-74 years,492,2000,49143.57237,12/31/2019
Middle SDI,Male,70-74 years,492,2001,36126.05136,12/31/2019
Middle SDI,Female,70-74 years,492,2001,50528.3325,12/31/2019
Middle SDI,Male,70-74 years,492,2002,37038.1073,12/31/2019
Middle SDI,Female,70-74 years,492,2002,51814.39854,12/31/2019
Middle SDI,Male,70-74 years,492,2003,37912.34789,12/31/2019
Middle SDI,Female,70-74 years,492,2003,53226.56885,12/31/2019
Middle SDI,Male,70-74 years,492,2004,38864.36096,12/31/2019
Middle SDI,Female,70-74 years,492,2004,54838.12496,12/31/2019
Middle SDI,Male,70-74 years,492,2005,39827.25893,12/31/2019
Middle SDI,Female,70-74 years,492,2005,56526.90491,12/31/2019
Middle SDI,Male,70-74 years,492,2006,41074.14995,12/31/2019
Middle SDI,Female,70-74 years,492,2006,58432.57004,12/31/2019
Middle SDI,Male,70-74 years,492,2007,42434.2575,12/31/2019
Middle SDI,Female,70-74 years,492,2007,60390.34912,12/31/2019
Middle SDI,Male,70-74 years,492,2008,43721.60491,12/31/2019
Middle SDI,Female,70-74 years,492,2008,62147.52124,12/31/2019
Middle SDI,Male,70-74 years,492,2009,44877.51963,12/31/2019
Middle SDI,Female,70-74 years,492,2009,63517.56599,12/31/2019
Middle SDI,Male,70-74 years,492,2010,46003.76391,12/31/2019
Middle SDI,Female,70-74 years,492,2010,65060.51736,12/31/2019
Middle SDI,Male,70-74 years,492,2011,47050.13933,12/31/2019
Middle SDI,Female,70-74 years,492,2011,66514.88721,12/31/2019
Middle SDI,Male,70-74 years,492,2012,48118.58089,12/31/2019
Middle SDI,Female,70-74 years,492,2012,67999.39016,12/31/2019
Middle SDI,Male,70-74 years,492,2013,49311.08481,12/31/2019
Middle SDI,Female,70-74 years,492,2013,69477.06002,12/31/2019
Middle SDI,Male,70-74 years,492,2014,50443.81784,12/31/2019
Middle SDI,Female,70-74 years,492,2014,71246.65762,12/31/2019
Middle SDI,Male,70-74 years,492,2015,51653.76793,12/31/2019
Middle SDI,Female,70-74 years,492,2015,73180.74597,12/31/2019
Middle SDI,Male,70-74 years,492,2016,53716.86067,12/31/2019
Middle SDI,Female,70-74 years,492,2016,76329.74529,12/31/2019
Middle SDI,Male,70-74 years,492,2017,56263.34286,12/31/2019
Middle SDI,Female,70-74 years,492,2017,80037.65478,12/31/2019
Middle SDI,Male,70-74 years,492,2018,58766.47638,12/31/2019
Middle SDI,Female,70-74 years,492,2018,84315.56303,12/31/2019
Middle SDI,Male,70-74 years,492,2019,62556.86499,12/31/2019
Middle SDI,Female,70-74 years,492,2019,89949.71188,12/31/2019
Middle SDI,Male,75-79 years,492,2000,17699.23946,12/31/2019
Middle SDI,Female,75-79 years,492,2000,26750.46142,12/31/2019
Middle SDI,Male,75-79 years,492,2001,18432.64824,12/31/2019
Middle SDI,Female,75-79 years,492,2001,27715.47181,12/31/2019
Middle SDI,Male,75-79 years,492,2002,19176.96068,12/31/2019
Middle SDI,Female,75-79 years,492,2002,28685.13451,12/31/2019
Middle SDI,Male,75-79 years,492,2003,19962.05192,12/31/2019
Middle SDI,Female,75-79 years,492,2003,29716.10232,12/31/2019
Middle SDI,Male,75-79 years,492,2004,20787.438,12/31/2019
Middle SDI,Female,75-79 years,492,2004,30825.88763,12/31/2019
Middle SDI,Male,75-79 years,492,2005,21679.76353,12/31/2019
Middle SDI,Female,75-79 years,492,2005,32021.53378,12/31/2019
Middle SDI,Male,75-79 years,492,2006,22657.98067,12/31/2019
Middle SDI,Female,75-79 years,492,2006,33330.16962,12/31/2019
Middle SDI,Male,75-79 years,492,2007,23751.52767,12/31/2019
Middle SDI,Female,75-79 years,492,2007,34717.58999,12/31/2019
Middle SDI,Male,75-79 years,492,2008,24908.51746,12/31/2019
Middle SDI,Female,75-79 years,492,2008,36235.12308,12/31/2019
Middle SDI,Male,75-79 years,492,2009,26046.92569,12/31/2019
Middle SDI,Female,75-79 years,492,2009,37827.17963,12/31/2019
Middle SDI,Male,75-79 years,492,2010,26953.08261,12/31/2019
Middle SDI,Female,75-79 years,492,2010,39289.0376,12/31/2019
Middle SDI,Male,75-79 years,492,2011,27780.02919,12/31/2019
Middle SDI,Female,75-79 years,492,2011,40712.5393,12/31/2019
Middle SDI,Male,75-79 years,492,2012,28524.0081,12/31/2019
Middle SDI,Female,75-79 years,492,2012,42090.13374,12/31/2019
Middle SDI,Male,75-79 years,492,2013,29180.00649,12/31/2019
Middle SDI,Female,75-79 years,492,2013,43313.79298,12/31/2019
Middle SDI,Male,75-79 years,492,2014,29810.60504,12/31/2019
Middle SDI,Female,75-79 years,492,2014,44291.10744,12/31/2019
Middle SDI,Male,75-79 years,492,2015,30551.03477,12/31/2019
Middle SDI,Female,75-79 years,492,2015,45469.98841,12/31/2019
Middle SDI,Male,75-79 years,492,2016,31497.22419,12/31/2019
Middle SDI,Female,75-79 years,492,2016,46846.69631,12/31/2019
Middle SDI,Male,75-79 years,492,2017,32482.93079,12/31/2019
Middle SDI,Female,75-79 years,492,2017,48313.72344,12/31/2019
Middle SDI,Male,75-79 years,492,2018,33382.12647,12/31/2019
Middle SDI,Female,75-79 years,492,2018,49651.18553,12/31/2019
Middle SDI,Male,75-79 years,492,2019,34187.92827,12/31/2019
Middle SDI,Female,75-79 years,492,2019,51210.78305,12/31/2019
Middle SDI,Male,80+ years,492,2000,11377.25853,12/31/2019
Middle SDI,Female,80+ years,492,2000,18655.938,12/31/2019
Middle SDI,Male,80+ years,492,2001,11802.80667,12/31/2019
Middle SDI,Female,80+ years,492,2001,19317.87579,12/31/2019
Middle SDI,Male,80+ years,492,2002,12236.49435,12/31/2019
Middle SDI,Female,80+ years,492,2002,19979.12894,12/31/2019
Middle SDI,Male,80+ years,492,2003,12676.3544,12/31/2019
Middle SDI,Female,80+ years,492,2003,20675.40484,12/31/2019
Middle SDI,Male,80+ years,492,2004,13158.26369,12/31/2019
Middle SDI,Female,80+ years,492,2004,21457.60863,12/31/2019
Middle SDI,Male,80+ years,492,2005,13706.50223,12/31/2019
Middle SDI,Female,80+ years,492,2005,22349.65495,12/31/2019
Middle SDI,Male,80+ years,492,2006,14394.72605,12/31/2019
Middle SDI,Female,80+ years,492,2006,23385.18359,12/31/2019
Middle SDI,Male,80+ years,492,2007,15241.70694,12/31/2019
Middle SDI,Female,80+ years,492,2007,24552.93586,12/31/2019
Middle SDI,Male,80+ years,492,2008,16164.14391,12/31/2019
Middle SDI,Female,80+ years,492,2008,25829.22302,12/31/2019
Middle SDI,Male,80+ years,492,2009,17098.80279,12/31/2019
Middle SDI,Female,80+ years,492,2009,27171.79719,12/31/2019
Middle SDI,Male,80+ years,492,2010,18008.40527,12/31/2019
Middle SDI,Female,80+ years,492,2010,28547.85859,12/31/2019
Middle SDI,Male,80+ years,492,2011,18895.98247,12/31/2019
Middle SDI,Female,80+ years,492,2011,29972.37415,12/31/2019
Middle SDI,Male,80+ years,492,2012,19836.73541,12/31/2019
Middle SDI,Female,80+ years,492,2012,31463.98487,12/31/2019
Middle SDI,Male,80+ years,492,2013,20806.9078,12/31/2019
Middle SDI,Female,80+ years,492,2013,33081.82773,12/31/2019
Middle SDI,Male,80+ years,492,2014,21777.5786,12/31/2019
Middle SDI,Female,80+ years,492,2014,34772.29155,12/31/2019
Middle SDI,Male,80+ years,492,2015,22691.02002,12/31/2019
Middle SDI,Female,80+ years,492,2015,36444.64943,12/31/2019
Middle SDI,Male,80+ years,492,2016,23737.42663,12/31/2019
Middle SDI,Female,80+ years,492,2016,38300.74184,12/31/2019
Middle SDI,Male,80+ years,492,2017,24765.17247,12/31/2019
Middle SDI,Female,80+ years,492,2017,40202.00882,12/31/2019
Middle SDI,Male,80+ years,492,2018,25659.71991,12/31/2019
Middle SDI,Female,80+ years,492,2018,42031.49921,12/31/2019
Middle SDI,Male,80+ years,492,2019,26519.97894,12/31/2019
Middle SDI,Female,80+ years,492,2019,43821.5623,12/31/2019
Middle SDI,Male,5-9 years,496,2000,14779.52417,12/31/2019
Middle SDI,Female,5-9 years,496,2000,18772.65536,12/31/2019
Middle SDI,Male,5-9 years,496,2001,14629.77043,12/31/2019
Middle SDI,Female,5-9 years,496,2001,18605.43759,12/31/2019
Middle SDI,Male,5-9 years,496,2002,14453.22756,12/31/2019
Middle SDI,Female,5-9 years,496,2002,18391.85083,12/31/2019
Middle SDI,Male,5-9 years,496,2003,14278.73506,12/31/2019
Middle SDI,Female,5-9 years,496,2003,18171.29869,12/31/2019
Middle SDI,Male,5-9 years,496,2004,14129.76243,12/31/2019
Middle SDI,Female,5-9 years,496,2004,17981.88279,12/31/2019
Middle SDI,Male,5-9 years,496,2005,14039.16151,12/31/2019
Middle SDI,Female,5-9 years,496,2005,17872.74616,12/31/2019
Middle SDI,Male,5-9 years,496,2006,14061.19569,12/31/2019
Middle SDI,Female,5-9 years,496,2006,17940.56455,12/31/2019
Middle SDI,Male,5-9 years,496,2007,14182.90287,12/31/2019
Middle SDI,Female,5-9 years,496,2007,18173.61415,12/31/2019
Middle SDI,Male,5-9 years,496,2008,14340.46527,12/31/2019
Middle SDI,Female,5-9 years,496,2008,18464.94606,12/31/2019
Middle SDI,Male,5-9 years,496,2009,14488.8487,12/31/2019
Middle SDI,Female,5-9 years,496,2009,18728.94587,12/31/2019
Middle SDI,Male,5-9 years,496,2010,14588.55147,12/31/2019
Middle SDI,Female,5-9 years,496,2010,18885.13653,12/31/2019
Middle SDI,Male,5-9 years,496,2011,14606.98855,12/31/2019
Middle SDI,Female,5-9 years,496,2011,18888.73116,12/31/2019
Middle SDI,Male,5-9 years,496,2012,14573.51204,12/31/2019
Middle SDI,Female,5-9 years,496,2012,18804.78587,12/31/2019
Middle SDI,Male,5-9 years,496,2013,14527.61816,12/31/2019
Middle SDI,Female,5-9 years,496,2013,18700.43787,12/31/2019
Middle SDI,Male,5-9 years,496,2014,14501.86827,12/31/2019
Middle SDI,Female,5-9 years,496,2014,18633.29709,12/31/2019
Middle SDI,Male,5-9 years,496,2015,14527.21248,12/31/2019
Middle SDI,Female,5-9 years,496,2015,18659.23826,12/31/2019
Middle SDI,Male,5-9 years,496,2016,14929.71881,12/31/2019
Middle SDI,Female,5-9 years,496,2016,19376.58059,12/31/2019
Middle SDI,Male,5-9 years,496,2017,15342.06506,12/31/2019
Middle SDI,Female,5-9 years,496,2017,20115.1231,12/31/2019
Middle SDI,Male,5-9 years,496,2018,15395.74225,12/31/2019
Middle SDI,Female,5-9 years,496,2018,20211.92587,12/31/2019
Middle SDI,Male,5-9 years,496,2019,15381.51237,12/31/2019
Middle SDI,Female,5-9 years,496,2019,20212.36777,12/31/2019
Middle SDI,Male,10-14 years,496,2000,31302.8962,12/31/2019
Middle SDI,Female,10-14 years,496,2000,39466.15492,12/31/2019
Middle SDI,Male,10-14 years,496,2001,31294.58235,12/31/2019
Middle SDI,Female,10-14 years,496,2001,39467.18542,12/31/2019
Middle SDI,Male,10-14 years,496,2002,31029.83204,12/31/2019
Middle SDI,Female,10-14 years,496,2002,39104.6042,12/31/2019
Middle SDI,Male,10-14 years,496,2003,30612.73078,12/31/2019
Middle SDI,Female,10-14 years,496,2003,38539.62971,12/31/2019
Middle SDI,Male,10-14 years,496,2004,30143.57226,12/31/2019
Middle SDI,Female,10-14 years,496,2004,37932.54864,12/31/2019
Middle SDI,Male,10-14 years,496,2005,29723.67229,12/31/2019
Middle SDI,Female,10-14 years,496,2005,37437.55784,12/31/2019
Middle SDI,Male,10-14 years,496,2006,29462.12157,12/31/2019
Middle SDI,Female,10-14 years,496,2006,37234.3652,12/31/2019
Middle SDI,Male,10-14 years,496,2007,29333.13697,12/31/2019
Middle SDI,Female,10-14 years,496,2007,37267.90294,12/31/2019
Middle SDI,Male,10-14 years,496,2008,29247.35023,12/31/2019
Middle SDI,Female,10-14 years,496,2008,37366.65126,12/31/2019
Middle SDI,Male,10-14 years,496,2009,29154.57173,12/31/2019
Middle SDI,Female,10-14 years,496,2009,37414.90668,12/31/2019
Middle SDI,Male,10-14 years,496,2010,29045.41737,12/31/2019
Middle SDI,Female,10-14 years,496,2010,37346.27805,12/31/2019
Middle SDI,Male,10-14 years,496,2011,28911.33822,12/31/2019
Middle SDI,Female,10-14 years,496,2011,37148.78045,12/31/2019
Middle SDI,Male,10-14 years,496,2012,28771.86136,12/31/2019
Middle SDI,Female,10-14 years,496,2012,36894.53782,12/31/2019
Middle SDI,Male,10-14 years,496,2013,28665.99199,12/31/2019
Middle SDI,Female,10-14 years,496,2013,36661.97237,12/31/2019
Middle SDI,Male,10-14 years,496,2014,28637.25729,12/31/2019
Middle SDI,Female,10-14 years,496,2014,36535.49183,12/31/2019
Middle SDI,Male,10-14 years,496,2015,28716.83207,12/31/2019
Middle SDI,Female,10-14 years,496,2015,36590.16154,12/31/2019
Middle SDI,Male,10-14 years,496,2016,29335.29056,12/31/2019
Middle SDI,Female,10-14 years,496,2016,37785.57149,12/31/2019
Middle SDI,Male,10-14 years,496,2017,29980.95627,12/31/2019
Middle SDI,Female,10-14 years,496,2017,38999.87087,12/31/2019
